,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
69,0.6116441898549713,3.064202563945571,2.9504197947845796,5.4072157907029474,3.862148289455778,0.2105263157894737,0.18181818181818182,0.25,0.4210526315789474,0.36363636363636365,0.5,0.0,0.0,0.0,0.26666666666666666,0.2222222222222222,0.3333333333333333,0.5225622072928044,0.5529722472038203,0.49532254312961294,0.5979735461966107,0.5563505109214846,0.6463282099449941,06,06_-_Mr._Moonlight
70,0.5816771095230489,0.8672632696145126,0.4794941,1.5084224489795872,4.691617930385488,0.41666666666666663,0.45454545454545453,0.38461538461538464,0.5833333333333334,0.6363636363636364,0.5384615384615384,0.3,0.3333333333333333,0.2727272727272727,0.5,0.5555555555555556,0.45454545454545453,0.5889645995365591,0.8490854177140545,0.4508460526408223,0.6180322254800826,0.4931073097558446,0.8277316161476732,06,06_-_She's_Leaving_Home
71,0.5888357863647751,0.41600759841269763,1.0635163814058899,1.1537987374149594,1.244081093424029,0.380952380952381,0.4,0.36363636363636365,0.8571428571428572,0.9,0.8181818181818182,0.23529411764705882,0.25,0.2222222222222222,0.823529411764706,0.875,0.7777777777777778,0.6540343982893263,0.7145033030480138,0.60300193113674,0.66851703227266,0.6407066363763576,0.6988512423770681,06,06_-_Tell_Me_Why
72,0.600829401078392,1.7681127229024938,1.7646546060090706,2.027836831519295,2.0331501379818704,0.32,0.36363636363636365,0.2857142857142857,0.7200000000000001,0.8181818181818182,0.6428571428571429,0.1904761904761905,0.2222222222222222,0.16666666666666666,0.6666666666666666,0.7777777777777778,0.5833333333333334,0.608411377422264,0.8059166805759043,0.4886567024317106,0.6997078574856278,0.6160750511926768,0.8096137341648386,06,06_-_The_Word
73,0.5888357863647751,1.573947378458044,6.207979431519274,4.239698940136037,7.343613279818591,0.2222222222222222,0.2857142857142857,0.18181818181818182,0.4444444444444444,0.5714285714285714,0.36363636363636365,0.0,0.0,0.0,0.2857142857142857,0.4,0.2222222222222222,0.4265960976836308,0.48643059250415965,0.37986940291659477,0.5177297802985693,0.4759277193289696,0.5675821016831366,06,06_-_Till_There_Was_You
74,0.5888357863647751,1.1892976945578226,1.1892976945578226,1.688659888208619,5.372968263945577,0.3,0.3333333333333333,0.2727272727272727,0.6,0.6666666666666666,0.5454545454545454,0.125,0.14285714285714285,0.1111111111111111,0.5,0.5714285714285714,0.4444444444444444,0.44254723112435845,0.5309119945798146,0.37940005033843954,0.46991199120764376,0.3891662465816217,0.592936866007375,06,06_-_Yellow_Submarine
75,0.6116441898549713,0.28941731814058713,0.3724151,0.5916527504535064,4.714648528798179,0.5263157894736842,0.625,0.45454545454545453,0.631578947368421,0.75,0.5454545454545454,0.4,0.5,0.3333333333333333,0.5333333333333333,0.6666666666666666,0.4444444444444444,0.5875761983663622,0.6484209814103756,0.5371706267130774,0.6469105794474744,0.6083085600167699,0.6907437689560074,06,06_-_You're_Going_to_Lose_That_Girl
76,0.6302218310330651,3.876849018820863,3.0793038137188233,10.0632052755102,5.411852404761905,0.35294117647058826,0.3333333333333333,0.375,0.47058823529411764,0.4444444444444444,0.5,0.15384615384615383,0.14285714285714285,0.16666666666666666,0.30769230769230765,0.2857142857142857,0.3333333333333333,0.43606857656326614,0.5643579579445261,0.35530169166977593,0.3924387381932609,0.2970767872338429,0.5779666071262538,07,07_-_Being_For_The_Benefit_Of_Mr._Kite!
77,0.5888357863647751,1.1531772131519205,4.589733928571434,5.32876401292517,5.496911237188208,0.28571428571428564,0.3,0.2727272727272727,0.47619047619047616,0.5,0.45454545454545453,0.11764705882352941,0.125,0.1111111111111111,0.35294117647058826,0.375,0.3333333333333333,0.5640003918029816,0.6688861865780836,0.4875494078267042,0.6191165392337292,0.5681301765963815,0.6801566204105509,07,07_-_Can't_Buy_Me_Love
78,0.5816771095230489,1.9141796185941047,1.9141796185941047,1.9257084213151927,2.990523136281169,0.24999999999999994,0.2727272727272727,0.23076923076923078,0.6666666666666667,0.7272727272727273,0.6153846153846154,0.09999999999999999,0.1111111111111111,0.09090909090909091,0.6,0.6666666666666666,0.5454545454545454,0.4226718335530822,0.36234753804058173,0.5070937488290095,0.449220874986058,0.4839924002001359,0.41911065680001935,07,07_-_Hello_Goodbye
79,0.5582234968034566,0.8666114292517051,1.105736892857145,1.3448623564625848,3.096461601587304,0.32,0.36363636363636365,0.2857142857142857,0.64,0.7272727272727273,0.5714285714285714,0.1904761904761905,0.2222222222222222,0.16666666666666666,0.5714285714285715,0.6666666666666666,0.5,0.40926348861596873,0.41129902318122175,0.407248002705679,0.5066215978332127,0.48381870606949184,0.5316802554802404,07,07_-_Here_Comes_The_Sun
80,0.6083659238943623,0.8456167994331096,1.472779814965989,4.012905349433105,3.8452448820861633,0.4210526315789474,0.4,0.4444444444444444,0.5263157894736842,0.5,0.5555555555555556,0.26666666666666666,0.25,0.2857142857142857,0.39999999999999997,0.375,0.42857142857142855,0.5320916833577579,0.5011203347506242,0.5671435445803195,0.614061349855034,0.6347606101209715,0.5946694446078076,07,"07_-_Kansas_City-_Hey,_Hey,_Hey,_Hey"
81,0.5711877115241565,2.4745418112244764,3.2444008246031615,3.5562535712018004,4.521619009977318,0.2727272727272727,0.3,0.25,0.5454545454545454,0.6,0.5,0.11111111111111112,0.125,0.1,0.4444444444444445,0.5,0.4,0.411561593738865,0.3731292493544775,0.4588201033667711,0.4649449933198754,0.48598056494386577,0.4456549096266771,07,07_-_Long_Long_Long
82,0.7175416339195821,0.15083900226757374,0.08208570113378838,3.666939708843536,3.151481153287981,0.5454545454545454,0.6,0.5,0.5454545454545454,0.6,0.5,0.28571428571428575,0.3333333333333333,0.25,0.28571428571428575,0.3333333333333333,0.25,0.6246911476527222,0.6505382704365315,0.6008194482381863,0.5497426106669617,0.4938957227776277,0.619829348721491,07,07_-_Maggie_Mae
