,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
0,0.5743926646719121,0.1950437158730125,0.2487133392290275,0.23877495147392835,0.4104118009070419,0.7272727272727274,0.8888888888888888,0.6153846153846154,0.8181818181818181,1.0,0.6923076923076923,0.6666666666666665,0.8571428571428571,0.5454545454545454,0.7777777777777778,1.0,0.6363636363636364,0.8066602716211441,0.6835361158170338,0.9838859057096409,0.8261600797959676,0.9431580113266492,0.7349857378507291,01,01_-_A_Hard_Day's_Night
1,0.5433476710871481,4.9683907487528245,4.9683907487528245,4.978794295238089,5.100700570068021,0.15384615384615383,0.18181818181818182,0.13333333333333333,0.3846153846153846,0.45454545454545453,0.3333333333333333,0.0,0.0,0.0,0.27272727272727276,0.3333333333333333,0.23076923076923078,0.4279968936912103,0.29645976716681627,0.7693537949523898,0.4456341801652168,0.6354374186649014,0.3431394595680457,01,01_-_Back_in_the_USSR
2,0.5711877115241565,1.0179857319727894,1.8039378453514772,1.8039378453514772,3.7929018285714236,0.4,0.5,0.3333333333333333,0.7000000000000001,0.875,0.5833333333333334,0.25,0.3333333333333333,0.2,0.625,0.8333333333333334,0.5,0.6471916847519645,0.5259458758551082,0.8410865855333028,0.6524524975562441,0.7685330201673116,0.5668365497635487,01,01_-_Birthday
3,0.5047756118369859,3.03671201814059,5.103286394897964,5.579304896145118,5.401654089002264,0.1935483870967742,0.23076923076923078,0.16666666666666666,0.3870967741935484,0.46153846153846156,0.3333333333333333,0.07407407407407407,0.09090909090909091,0.0625,0.2962962962962963,0.36363636363636365,0.25,0.4867259955731978,0.3903945783441883,0.6461713500268349,0.5785164192926209,0.6616690001085153,0.5139303029117723,01,01_-_Come_Together
4,0.6129915013476287,2.214452224603175,2.2016145342403632,2.265813044104302,2.3043361732426177,0.24000000000000002,0.25,0.23076923076923078,0.8799999999999999,0.9166666666666666,0.8461538461538461,0.09523809523809525,0.1,0.09090909090909091,0.8571428571428572,0.9,0.8181818181818182,0.584987894599653,0.48506521070320074,0.7367591387673016,0.5303703194790229,0.6015431895595204,0.47425752522964526,01,01_-_Drive_My_Car
5,0.6116441898549714,0.9282487242630388,0.9436358184807272,1.8216617478457806,1.698821587074831,0.28571428571428564,0.2727272727272727,0.3,0.8571428571428572,0.8181818181818182,0.9,0.11764705882352941,0.1111111111111111,0.125,0.823529411764706,0.7777777777777778,0.875,0.8274440409862145,0.7868875414140152,0.8724083155679875,0.7833096699998936,0.8099550618324995,0.7583615684396101,01,01_-_Help!
6,0.4790982135985567,2.3514935153061245,0.610735542630394,2.9660877405895683,0.9092592761904825,0.1818181818181818,0.13636363636363635,0.2727272727272727,0.6060606060606061,0.45454545454545453,0.9090909090909091,0.06896551724137932,0.05,0.1111111111111111,0.5517241379310346,0.4,0.8888888888888888,0.6945834303780863,0.5424015821283055,0.965464118927568,0.6937567470144271,0.9038239980922712,0.5629220960818466,01,01_-_I_Saw_Her_Standing_There
7,0.6083659238943623,0.8338461589569164,1.0639734970521548,6.362267573696144,2.549698769841271,0.4210526315789474,0.4,0.4444444444444444,0.631578947368421,0.6,0.6666666666666666,0.26666666666666666,0.25,0.2857142857142857,0.5333333333333333,0.5,0.5714285714285714,0.5485519591141397,0.5153744606438675,0.5862950044090252,0.5499956475372237,0.5723402522194749,0.5293301888853836,01,01_-_It_Won't_Be_Long
8,0.5743926646719121,0.35139175102040976,0.4143702600907062,0.4245373130385488,1.907343650340124,0.608695652173913,0.7,0.5384615384615384,0.6956521739130435,0.8,0.6153846153846154,0.5263157894736842,0.625,0.45454545454545453,0.631578947368421,0.75,0.5454545454545454,0.6082273536305268,0.46582651603220476,0.8760232968178387,0.6736222521159572,0.8227669446063615,0.5702515548099372,01,01_-_Magical_Mystery_Tour
9,0.45619534392775063,4.652132746598639,0.25104116961452405,5.723941892517004,0.3087957312925198,0.3870967741935483,0.25,0.8571428571428571,0.3870967741935483,0.25,0.8571428571428571,0.2962962962962963,0.18181818181818182,0.8,0.2962962962962963,0.18181818181818182,0.8,0.6433376536795091,0.8703275697280389,0.5102575179007339,0.612887989924606,0.5049567424012175,0.7795013842735509,01,01_-_No_Reply
10,0.6836336554120097,1.5299821897959198,2.773705302267574,3.651526889455784,4.594077900566894,0.4444444444444445,0.5,0.4,0.4444444444444445,0.5,0.4,0.28571428571428575,0.3333333333333333,0.25,0.28571428571428575,0.3333333333333333,0.25,0.4528951278468942,0.3297009147237263,0.7230755068368987,0.5051374400375249,0.6600396266540725,0.40912212614699295,01,01_-_Sgt._Pepper's_Lonely_Hearts_Club_Band
11,0.5266215085276709,1.0247576274376442,4.31467708435374,2.1192798083900257,6.970680490929709,0.1739130434782609,0.25,0.13333333333333333,0.5217391304347827,0.75,0.4,0.0,0.0,0.0,0.42105263157894735,0.6666666666666666,0.3076923076923077,0.6382448891578499,0.48343519494204423,0.9389108323271187,0.6606227042842561,0.8270265671476507,0.5499655645719765,01,01_-_Taxman
12,0.6208945998449145,3.0171007038548776,1.383348465192746,3.7274773891156485,3.7469066037414933,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5,0.5,0.5,0.20000000000000004,0.2,0.2,0.4000000000000001,0.4,0.4,0.6906681421548174,0.6354014808682932,0.7564647828415141,0.6100655618376816,0.6495871920855574,0.5750772047299197,01,01_-_Two_of_Us
13,0.6116441898549713,0.5900805378684879,0.32169333877550876,0.8044245376417223,0.4657364167800466,0.5263157894736842,0.45454545454545453,0.625,0.8421052631578948,0.7272727272727273,1.0,0.4,0.3333333333333333,0.5,0.8,0.6666666666666666,1.0,0.7662760167487006,0.6727292765996339,0.8900411838764057,0.7061986309112462,0.824205288910803,0.6177512910202916,02,02_-_All_I've_Got_To_Do
14,0.6334551677335781,6.478657359410434,2.935401705668937,8.54743007414966,8.686822672108832,0.3,0.3,0.3,0.4000000000000001,0.4,0.4,0.125,0.125,0.125,0.25,0.25,0.25,0.6161350769431938,0.7415718048747958,0.5269941226258527,0.6270249241877489,0.5691547673662525,0.697995240808604,02,02_-_Dear_Prudence
15,0.6102523213250569,0.11410325941043098,1.604407916099774,1.604407916099774,1.6618645911564585,0.4615384615384615,0.5454545454545454,0.4,0.6923076923076923,0.8181818181818182,0.6,0.3636363636363637,0.4444444444444444,0.3076923076923077,0.6363636363636364,0.7777777777777778,0.5384615384615384,0.7854813781185673,0.6773797399153028,0.9346383955717463,0.7381261382968733,0.8646196222714518,0.6439207986061117,02,02_-_Dig_a_Pony
16,0.5999868966455678,0.9844980210884415,1.2106196427437688,1.436741264399096,1.7133325321995416,0.380952380952381,0.4444444444444444,0.3333333333333333,0.761904761904762,0.8888888888888888,0.6666666666666666,0.23529411764705882,0.2857142857142857,0.2,0.7058823529411764,0.8571428571428571,0.6,0.6330564174812106,0.4817807038724727,0.9228131961387503,0.6872534899607665,0.8777408294632262,0.5647018734899486,02,02_-_Eleanor_Rigby
17,0.6116441898549713,0.524741452834462,1.2055283514739301,3.313938356462586,3.313938356462586,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.5454545454545454,0.5454545454545454,0.5454545454545454,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.6639074184335609,0.5479177381103585,0.8421926857135542,0.6633783271498604,0.797096003506857,0.5680795467698327,02,02_-_I'm_a_Loser
18,0.5550932463340535,2.4706938721088534,2.1914935748299342,2.62847730430839,2.62847730430839,0.16666666666666669,0.15384615384615385,0.18181818181818182,0.5833333333333334,0.5384615384615384,0.6363636363636364,0.0,0.0,0.0,0.5,0.45454545454545453,0.5555555555555556,0.5039114796892641,0.3567622095346761,0.8576597104906943,0.5250289557980058,0.7712172327891814,0.3979842595035149,02,02_-_I_Should_Have_Known_Better
19,0.592095414723503,0.65948385566894,0.2772387839002288,1.07272345079366,0.65948385566894,0.5454545454545454,0.5,0.6,0.8181818181818182,0.75,0.9,0.4444444444444445,0.4,0.5,0.7777777777777777,0.7,0.875,0.6541134107436953,0.5757813669676863,0.757114938610096,0.6150858228257882,0.709068322931069,0.5431012089629808,02,02_-_Misery
20,0.6083659238943623,0.7959218318594132,1.8458881010204102,1.8458881010204102,3.3287240829932045,0.22222222222222224,0.25,0.2,0.6666666666666665,0.75,0.6,0.0,0.0,0.0,0.5714285714285715,0.6666666666666666,0.5,0.5708705721311867,0.4176424831852142,0.9016899552999029,0.5800589352899135,0.8026762307661868,0.4541133908326763,02,02_-_Norwegian_Wood_(This_Bird_Has_Flown)
21,0.6083659238943623,4.3097340924036285,4.160568891950106,4.340574520294796,4.3097340924036285,0.2727272727272727,0.25,0.3,0.2727272727272727,0.25,0.3,0.11111111111111112,0.1,0.125,0.11111111111111112,0.1,0.125,0.564754431385807,0.506295005868958,0.6384761745107078,0.5411456077664063,0.5671246713258873,0.5174424082884692,02,02_-_Something
22,0.6208945998449145,0.05252389387755227,0.06281939478458298,0.08861792494331411,3.5870775070294783,0.5925925925925926,0.6666666666666666,0.5333333333333333,0.5925925925925926,0.6666666666666666,0.5333333333333333,0.5217391304347826,0.6,0.46153846153846156,0.5217391304347826,0.6,0.46153846153846156,0.6126238264739575,0.45994711812219247,0.9170247264948506,0.6063660743900354,0.7948022895339802,0.4901569069234114,02,02_-_The_Fool_On_The_Hill
23,0.5761443852600394,2.128829108390022,0.399390096598637,2.269745264965991,2.152014865079366,0.4444444444444445,0.42857142857142855,0.46153846153846156,0.6666666666666666,0.6428571428571429,0.6923076923076923,0.34782608695652173,0.3333333333333333,0.36363636363636365,0.6086956521739131,0.5833333333333334,0.6363636363636364,0.4921025992863538,0.45146578619441335,0.5407785268827983,0.4728785835999258,0.48234252266422273,0.46377887782487004,02,02_-_The_Night_Before
24,0.5582234968034566,1.318913120975047,1.318913120975047,2.081643123582765,5.3989651394557825,0.25,0.3,0.21428571428571427,0.5833333333333334,0.7,0.5,0.1,0.125,0.08333333333333333,0.5,0.625,0.4166666666666667,0.6542137424261957,0.5285416947875892,0.8582906223446574,0.7110359128237347,0.8088166164484629,0.634347409208102,02,02_-_With_A_Little_Help_From_My_Friends
25,0.5888357863647751,4.534432539909309,7.014294336734693,5.973677780612256,10.743882175510208,0.1904761904761905,0.2,0.18181818181818182,0.380952380952381,0.4,0.36363636363636365,0.0,0.0,0.0,0.23529411764705882,0.25,0.2222222222222222,0.5311592274975308,0.44067984038109487,0.6683919492635882,0.4939183814011215,0.5666796390268409,0.437715966473738,02,02_-_Yer_Blues
26,0.5223304557459225,2.106447769161008,2.643391374829932,2.643391374829932,5.638373404308382,0.35714285714285715,0.45454545454545453,0.29411764705882354,0.5,0.6363636363636364,0.4117647058823529,0.25,0.3333333333333333,0.2,0.4166666666666667,0.5555555555555556,0.3333333333333333,0.6810013651646095,0.5539070556535045,0.8837867764813544,0.7350690403998041,0.8371349949183218,0.6551867497245196,03,03_-_Across_the_Universe
27,0.6130031179228494,0.26489950975056153,0.25829822970521477,0.516150699999999,0.5475610809523772,0.4761904761904762,0.4166666666666667,0.5555555555555556,0.6666666666666666,0.5833333333333334,0.7777777777777778,0.3529411764705882,0.3,0.42857142857142855,0.588235294117647,0.5,0.7142857142857143,0.909335614691828,0.8961775123644226,0.9228858616423085,0.8410966555627633,0.8681275757941561,0.8156982298042487,03,03_-_All_My_Loving
28,0.5888357863647751,1.1207952446712,1.4493153097505669,1.3914282149659876,5.118102695918367,0.2105263157894737,0.25,0.18181818181818182,0.631578947368421,0.75,0.5454545454545454,0.0,0.0,0.0,0.5333333333333333,0.6666666666666666,0.4444444444444444,0.7781130550931792,0.6735999934932282,0.9210138547796674,0.7312096095011908,0.8326318479936528,0.6518127988927165,03,03_-_Anna_(Go_To_Him)
29,0.5582234968034565,0.29647551473922873,0.6685415636054373,0.6387962007936512,2.017129894557818,0.41666666666666663,0.5,0.35714285714285715,0.6666666666666666,0.8,0.5714285714285714,0.3,0.375,0.25,0.6,0.75,0.5,0.651537620441695,0.5150706919837158,0.8863829822745936,0.6648984620162703,0.8256363199953718,0.5565477398009326,03,03_-_Baby's_In_Black
30,0.5888357863647751,7.7730750571428615,0.07098539297052159,9.698250121088435,7.7730750571428615,0.33333333333333326,0.2727272727272727,0.42857142857142855,0.4444444444444444,0.36363636363636365,0.5714285714285714,0.14285714285714285,0.1111111111111111,0.2,0.2857142857142857,0.2222222222222222,0.4,0.6871210359536445,0.5920664637027556,0.8185343829590183,0.6282345205293477,0.6816725271063383,0.5825657416156151,03,03_-_Flying
31,0.6202530792244967,0.09083837052153854,0.43893751133786907,0.43893751133786907,10.110929705215426,0.5555555555555556,0.7142857142857143,0.45454545454545453,0.6666666666666665,0.8571428571428571,0.5454545454545454,0.42857142857142855,0.6,0.3333333333333333,0.5714285714285714,0.8,0.4444444444444444,0.6947722035592326,0.5581103865402286,0.9200638254066296,0.7702973047458573,0.8716899508677617,0.6900343524842797,03,03_-_Glass_Onion
