,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
0,0.6552986955076385,0.1625396825396851,0.16253968253970186,0.17414965986395714,0.17414965986395714,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.7487754815895785,0.6988358496185133,0.8064019108437197,0.7497960545804674,0.7667810646182905,0.7335472095166422,SPAM,SPAM_Cerulean_Bob_Dylan-Hurricane
1,0.7463750642624559,0.19736961451248192,0.16253968253968765,0.24380952380951726,0.19736961451248192,0.9333333333333333,0.875,1.0,0.9333333333333333,0.875,1.0,0.923076923076923,0.8571428571428571,1.0,0.923076923076923,0.8571428571428571,1.0,0.9859990985802497,0.9897345893722005,0.982291699004603,0.9641134057338744,0.9539123037212944,0.9745350465767292,SPAM,SPAM_Cerulean_Bob_Dylan-Like_a_Rolling_Stone_(Live)
2,0.7801284949247951,0.13931972789114866,0.13931972789114866,0.2089795918367372,0.2089795918367372,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,0.5735445978061373,0.6044050871758453,0.5456824443743427,0.6852929885733444,0.6652166376179292,0.7066188657977519,SPAM,SPAM_Cerulean_Boston_Symphony_Orchestra_&_Charles_Munch-Sympho
3,0.7087228992512257,0.13931972789114866,0.12770975056689338,0.18575963718821242,0.16253968253968054,0.8571428571428572,0.8181818181818182,0.9,0.9523809523809523,0.9090909090909091,1.0,0.823529411764706,0.7777777777777778,0.875,0.9411764705882353,0.8888888888888888,1.0,0.9498365820969221,0.9300043685037213,0.9705330644856125,0.9177420513474869,0.9392883305490679,0.897162103172539,SPAM,SPAM_Cerulean_Eddie_Palmieri-Adoracion
4,0.7417295814295798,0.3715192743763964,0.34829931972788586,0.37151927437645327,0.37151927437642485,0.823529411764706,0.7777777777777778,0.875,0.9411764705882353,0.8888888888888888,1.0,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.923076923076923,0.8571428571428571,1.0,0.3227570734077856,0.1928324166778921,0.9893537222841009,0.23553906782775877,0.9566729481576122,0.13430262089719536,SPAM,"SPAM_Cerulean_Leonard_Bernstein,_New_York_Philharmonic_&_Rudol"
5,0.7134608733688257,0.2554195011338152,0.23219954648527263,0.3250793650793611,0.29024943310658813,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.9600000000000001,0.9230769230769231,1.0,0.8571428571428572,0.8181818181818182,0.9,0.9523809523809523,0.9090909090909091,1.0,0.4070606568263455,0.25622868182027075,0.9896003269189403,0.3221729513217101,0.9674330476637465,0.19326724450368726,SPAM,SPAM_Cerulean_Miles_Davis_Quintet-Footprints
6,0.7160136981549099,0.20897959183673542,0.20897959183673365,0.24380952380954568,0.2089795918367372,0.962962962962963,0.9285714285714286,1.0,0.962962962962963,0.9285714285714286,1.0,0.9565217391304348,0.9166666666666666,1.0,0.9565217391304348,0.9166666666666666,1.0,0.6184563727987006,0.47490280930342244,0.8863960687683825,0.7435884125357437,0.9076506932906216,0.6297568047657944,SPAM,SPAM_Cerulean_Prince_&_The_Revolution-Purple_Rain
7,0.7896596789938976,0.09287981859412753,0.10448979591838281,0.13931972789114866,0.12770975056689338,0.8571428571428572,0.8181818181818182,0.9,0.8571428571428572,0.8181818181818182,0.9,0.823529411764706,0.7777777777777778,0.875,0.823529411764706,0.7777777777777778,0.875,0.8985263175771822,0.8324925460685936,0.9759382848201773,0.9110421120663312,0.975421835538528,0.8546345805156389,SPAM,"SPAM_Cerulean_Yes-Starship_Trooper:_A._Life_Seeker,_B._Disillu"
8,0.6859757062313223,0.13931972789115665,0.13532680272108566,0.37151927437641064,0.25541950113378364,0.823529411764706,0.7777777777777778,0.875,0.9411764705882353,0.8888888888888888,1.0,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.923076923076923,0.8571428571428571,1.0,0.8798020944106992,0.7980351700956093,0.9802375272108024,0.8347502065507966,0.9240062105987784,0.7612189263570259,SPAM,SPAM_Epiphyte_0220_promiscuous
9,0.7032448967571419,0.10521653061223901,0.09287981859411332,0.13931972789115576,0.09287981859411332,0.9285714285714286,0.8666666666666667,1.0,0.9285714285714286,0.8666666666666667,1.0,0.9166666666666666,0.8461538461538461,1.0,0.9166666666666666,0.8461538461538461,1.0,0.5317051901666923,0.37983149377098224,0.8859463416130828,0.6834649661538621,0.8934557445077029,0.5533985449483829,SPAM,SPAM_Epiphyte_0723_hotelroomservice
10,0.6863844520098022,0.2786394557823109,0.25541950113377965,0.3482993197278965,0.3250793650793682,0.8571428571428571,0.75,1.0,0.8571428571428571,0.75,1.0,0.8,0.6666666666666666,1.0,0.8,0.6666666666666666,1.0,0.709236520250851,0.5606736001978494,0.9649111570247934,0.6642526784506525,0.9147128163868097,0.5214680241622408,SPAM,SPAM_Epiphyte_0780_letmebereal
11,0.7342950966754775,0.13931972789116287,0.06965986394558144,0.16253968253968765,0.13931972789116287,0.9,0.8181818181818182,1.0,0.9,0.8181818181818182,1.0,0.8750000000000001,0.7777777777777778,1.0,0.8750000000000001,0.7777777777777778,1.0,0.7258246934917414,0.6023391215178058,0.9129985747629769,0.8179230973222956,0.9264106139475129,0.7321808943000576,SPAM,SPAM_Isophonics_01 The Show Must Go On
12,0.6972871790646106,0.13931972789114866,0.13931972789114866,0.23219954648524777,0.13931972789114866,0.9,0.8181818181818182,1.0,0.9,0.8181818181818182,1.0,0.8750000000000001,0.7777777777777778,1.0,0.8750000000000001,0.7777777777777778,1.0,0.485303782948543,0.38247660218065715,0.663750137546685,0.5852979883678334,0.7431718827122641,0.48274684709571014,SPAM,SPAM_Isophonics_02 Under Pressure
13,0.6964976821274089,0.2089795918367372,0.2089795918367372,0.37151927437642485,0.37151927437642485,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,0.7156176997272113,0.7199706312123505,0.7113170874361178,0.7911368342922537,0.772960330310161,0.810188781773496,SPAM,SPAM_Isophonics_05 Somebody To Love
14,0.7087228992512257,0.20399530612245087,0.20399530612245087,1.0507029478458065,1.0507029478458065,0.6,0.6,0.6,1.0,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,1.0,1.0,0.6850855555771359,0.5558830018596148,0.8925354251012145,0.5719619335194235,0.6937944266591006,0.4865263665339038,SPAM,SPAM_Isophonics_07_-_Maggie_Mae
