,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
40,0.5582234968034566,1.4189606917233561,1.0597129849206368,2.608866035600908,1.4189606917233561,0.25,0.21428571428571427,0.3,0.75,0.6428571428571429,0.9,0.1,0.08333333333333333,0.125,0.7000000000000001,0.5833333333333334,0.875,04,04_-_Chains
41,0.5582234968034566,1.2648139404761913,1.2435653231292534,2.670634156462583,1.2860625578231293,0.23999999999999996,0.21428571428571427,0.2727272727272727,0.64,0.5714285714285714,0.7272727272727273,0.09523809523809525,0.08333333333333333,0.1111111111111111,0.5714285714285715,0.5,0.6666666666666666,04,04_-_Don't_Bother_Me
42,0.5888357863647751,0.6360098893424038,0.3541544160997745,1.2751388662131546,1.6324123698412762,0.47619047619047616,0.5,0.45454545454545453,0.761904761904762,0.8,0.7272727272727273,0.35294117647058826,0.375,0.3333333333333333,0.7058823529411765,0.75,0.6666666666666666,04,04_-_Everybody's_Got_Something_To_Hide_Except_Me_and_M
43,0.5550932463340537,1.1375823888888874,1.1375823888888874,1.9082731501133594,4.886869406122443,0.18181818181818185,0.2222222222222222,0.15384615384615385,0.6363636363636364,0.7777777777777778,0.5384615384615384,0.0,0.0,0.0,0.5555555555555556,0.7142857142857143,0.45454545454545453,04,04_-_Getting_Better
44,0.6116441898549713,0.7535234041950114,1.5690552056689455,1.5767730609977377,1.58449091632653,0.380952380952381,0.4,0.36363636363636365,0.6666666666666666,0.7,0.6363636363636364,0.23529411764705882,0.25,0.2222222222222222,0.5882352941176471,0.625,0.5555555555555556,04,04_-_I'm_Happy_Just_To_Dance_With_You
45,0.5609382328137231,6.797823282653059,0.3237588841269812,8.777142857142856,5.116314574603175,0.32,0.25,0.4444444444444444,0.39999999999999997,0.3125,0.5555555555555556,0.19047619047619047,0.14285714285714285,0.2857142857142857,0.2857142857142857,0.21428571428571427,0.42857142857142855,04,04_-_I_Me_Mine
46,0.5550932463340537,2.33406768662131,2.2959069950113324,2.9040169442176875,2.3755318945578208,0.2608695652173913,0.23076923076923078,0.3,0.6956521739130435,0.6153846153846154,0.8,0.10526315789473685,0.09090909090909091,0.125,0.631578947368421,0.5454545454545454,0.75,04,04_-_I_Need_You
47,0.5582234968034566,1.9328096501133771,1.6217037987528329,2.384957345238096,1.9328096501133771,0.23076923076923075,0.21428571428571427,0.25,0.6923076923076924,0.6428571428571429,0.75,0.0909090909090909,0.08333333333333333,0.1,0.6363636363636365,0.5833333333333334,0.7,04,04_-_Love_You_To
48,0.592095414723503,1.6664153804988668,2.026296310204085,2.026296310204085,2.096986835147394,0.1818181818181818,0.2,0.16666666666666666,0.7272727272727272,0.8,0.6666666666666666,0.0,0.0,0.0,0.6666666666666665,0.75,0.6,04,04_-_Nowhere_Man
49,0.5403026083468738,2.3103920359410495,1.7901774981859546,2.8956746480725712,2.960742722448998,0.2758620689655172,0.2857142857142857,0.26666666666666666,0.6206896551724138,0.6428571428571429,0.6,0.16,0.16666666666666666,0.15384615384615385,0.5599999999999999,0.5833333333333334,0.5384615384615384,04,"04_-_Ob-La-Di,_Ob-La-Da"
50,0.46094764477439354,6.244652809070288,0.9814245448979619,6.563308509523807,2.5948071693877637,0.18749999999999997,0.14285714285714285,0.2727272727272727,0.37499999999999994,0.2857142857142857,0.5454545454545454,0.07142857142857142,0.05263157894736842,0.1111111111111111,0.2857142857142857,0.21052631578947367,0.4444444444444444,04,04_-_Oh!_Darling
51,0.5167599979185826,2.9239003344671204,2.1638653913832187,3.5976107365079315,2.6346670167800426,0.13333333333333333,0.11764705882352941,0.15384615384615385,0.5999999999999999,0.5294117647058824,0.6923076923076923,0.0,0.0,0.0,0.5384615384615385,0.4666666666666667,0.6363636363636364,04,04_-_Rock_and_Roll_Music
52,0.6083659238943623,1.7670444777777785,3.2765851689342327,4.057337730839002,4.549895095918366,0.2105263157894737,0.2222222222222222,0.2,0.4210526315789474,0.4444444444444444,0.4,0.0,0.0,0.0,0.26666666666666666,0.2857142857142857,0.25,05,05_-_And_I_Love_Her
53,0.6083659238943623,3.7655926099773254,3.1023166707482943,5.078902275056693,5.72893600090703,0.28571428571428564,0.3,0.2727272727272727,0.380952380952381,0.4,0.36363636363636365,0.11764705882352941,0.125,0.1111111111111111,0.23529411764705882,0.25,0.2222222222222222,05,05_-_Another_Girl
54,0.5888357863647751,3.5703110131519225,4.274218483333335,5.810057731519294,5.394091842517021,0.1904761904761905,0.18181818181818182,0.2,0.380952380952381,0.36363636363636365,0.4,0.0,0.0,0.0,0.23529411764705882,0.2222222222222222,0.25,05,05_-_Boys
55,0.7175416339195821,1.1611992412698422,0.5160286565759655,1.5428576595238086,1.5428576595238086,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.0,0.0,0.0,0.75,0.75,0.75,05,05_-_Dig_It
56,0.588835786364775,3.281703467913836,3.829436090476193,4.6642614502267605,4.5943679630385486,0.1904761904761905,0.2,0.18181818181818182,0.47619047619047616,0.5,0.45454545454545453,0.0,0.0,0.0,0.35294117647058826,0.375,0.3333333333333333,05,05_-_Fixing_A_Hole
57,0.5433476710871481,1.953611467573694,0.6763582979591867,2.372843859637186,0.7165860297052156,0.32,0.26666666666666666,0.4,0.8,0.6666666666666666,1.0,0.1904761904761905,0.15384615384615385,0.25,0.761904761904762,0.6153846153846154,1.0,05,"05_-_Here,_There_And_Everywhere"
58,0.6334551677335781,0.9406308079365093,1.7507201057823085,2.673421515532876,2.673421515532876,0.20000000000000004,0.2,0.2,0.6,0.6,0.6,0.0,0.0,0.0,0.5,0.5,0.5,05,05_-_I'll_Follow_the_Sun
59,0.5888357863647751,1.7103123392290254,3.1747136065759634,3.6274383948979576,4.080163183219952,0.1904761904761905,0.2,0.18181818181818182,0.47619047619047616,0.5,0.45454545454545453,0.0,0.0,0.0,0.35294117647058826,0.375,0.3333333333333333,05,05_-_Little_Child
