,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
54,0.6083659238943623,0.232466291156463,3.4322831648526133,1.054508598185933,5.96553505,0.3529411764705882,0.42857142857142855,0.3,0.588235294117647,0.7142857142857143,0.5,0.15384615384615385,0.2,0.125,0.4615384615384615,0.6,0.375,05,05_-_Boys
55,0.7175416339195821,0.6518367346938776,0.6585028846938785,1.5428576595238086,7.496863340136054,0.4,0.5,0.3333333333333333,0.8,1.0,0.6666666666666666,0.0,0.0,0.0,0.6666666666666666,1.0,0.5,05,05_-_Dig_It
56,0.6572609968353637,0.9707126749433096,3.848528668480725,2.885388252721088,4.386715002040816,0.4210526315789474,0.5,0.36363636363636365,0.5263157894736842,0.625,0.45454545454545453,0.26666666666666666,0.3333333333333333,0.2222222222222222,0.4,0.5,0.3333333333333333,05,05_-_Fixing_A_Hole
57,0.6302218310330651,1.476149062585037,1.6216809680272135,1.76721287346939,2.4415476409297057,0.3157894736842105,0.3333333333333333,0.3,0.631578947368421,0.6666666666666666,0.6,0.13333333333333333,0.14285714285714285,0.125,0.5333333333333333,0.5714285714285714,0.5,05,"05_-_Here,_There_And_Everywhere"
58,0.6083659238943623,0.2835167360544233,3.7728490592970525,3.6927590278911566,4.954503835374152,0.47058823529411764,0.5714285714285714,0.4,0.47058823529411764,0.5714285714285714,0.4,0.3076923076923077,0.4,0.25,0.3076923076923077,0.4,0.25,05,05_-_I'll_Follow_the_Sun
59,0.5888357863647751,0.2923033873015868,2.72310728027211,1.0364663453514709,6.1501184721088435,0.33333333333333326,0.42857142857142855,0.2727272727272727,0.6666666666666665,0.8571428571428571,0.5454545454545454,0.14285714285714285,0.2,0.1111111111111111,0.5714285714285714,0.8,0.4444444444444444,05,05_-_Little_Child
60,0.5888357863647751,0.990674457142859,0.42,5.774150693197271,0.990674457142859,0.39999999999999997,0.36363636363636365,0.4444444444444444,0.6,0.5454545454545454,0.6666666666666666,0.25,0.2222222222222222,0.2857142857142857,0.5,0.4444444444444444,0.5714285714285714,05,05_-_Octopus's_Garden
61,0.5888357863647751,1.1574373873015844,0.6760722804988646,1.5614764825396747,1.5614764825396747,0.36363636363636365,0.36363636363636365,0.36363636363636365,0.6363636363636364,0.6363636363636364,0.6363636363636364,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.5555555555555556,05,05_-_Sexy_Sadie
62,0.6202530792244967,0.6352983034013597,0.8735486140589543,1.1517682918367314,1.8938589816326612,0.4210526315789474,0.5,0.36363636363636365,0.7368421052631579,0.875,0.6363636363636364,0.26666666666666666,0.3333333333333333,0.2222222222222222,0.6666666666666667,0.8333333333333334,0.5555555555555556,05,05_-_Think_For_Yourself
63,0.6202530792244967,0.4778285820861683,0.4778285820861683,2.1121130292516987,4.1143411605442175,0.5,0.5555555555555556,0.45454545454545453,0.6,0.6666666666666666,0.5454545454545454,0.375,0.42857142857142855,0.3333333333333333,0.5,0.5714285714285714,0.4444444444444444,05,05_-_Your_Mother_Should_Know
64,0.5550932463340537,0.8439191565759643,0.5353090673469367,1.6446304612244909,2.412408502040816,0.34782608695652173,0.4,0.3076923076923077,0.7826086956521738,0.9,0.6923076923076923,0.2105263157894737,0.25,0.18181818181818182,0.7368421052631579,0.875,0.6363636363636364,06,06_-The_Continuing_Story_of_Bungalow_Bill
65,0.6116441898549713,1.1403106884353704,1.6623936396825396,1.6623936396825396,4.75136595351475,0.19999999999999998,0.2222222222222222,0.18181818181818182,0.6,0.6666666666666666,0.5454545454545454,0.0,0.0,0.0,0.5,0.5714285714285714,0.4444444444444444,06,06_-_Ask_Me_Why
66,0.5511760668557619,2.1408327875283533,6.724304489682542,3.4491368929705217,13.144498900340139,0.32,0.4444444444444444,0.25,0.39999999999999997,0.5555555555555556,0.3125,0.19047619047619047,0.2857142857142857,0.14285714285714285,0.2857142857142857,0.42857142857142855,0.21428571428571427,06,06_-_I_Am_The_Walrus
67,0.5452574554142132,13.43872747199547,1.6031037190476098,14.098527982086164,3.976974046258505,0.14814814814814814,0.125,0.18181818181818182,0.4444444444444444,0.375,0.5454545454545454,0.0,0.0,0.0,0.34782608695652173,0.2857142857142857,0.4444444444444444,06,06_-_I_Want_You
68,0.5370888344748731,0.9722871755101963,2.4447759807256233,1.7898498962585023,10.51337598798186,0.29629629629629634,0.4,0.23529411764705882,0.5925925925925927,0.8,0.47058823529411764,0.1739130434782609,0.25,0.13333333333333333,0.5217391304347827,0.75,0.4,06,06_-_Let_It_Be
69,0.6550228972107824,2.3722379326530643,3.028546926190476,5.4072157907029474,4.546035855215417,0.23529411764705882,0.2222222222222222,0.25,0.47058823529411764,0.4444444444444444,0.5,0.0,0.0,0.0,0.30769230769230765,0.2857142857142857,0.3333333333333333,06,06_-_Mr._Moonlight
70,0.5743926646719121,0.6686723668934237,0.4794941,1.1878428592970498,1.764495570748295,0.4347826086956522,0.5,0.38461538461538464,0.6956521739130435,0.8,0.6153846153846154,0.3157894736842105,0.375,0.2727272727272727,0.631578947368421,0.75,0.5454545454545454,06,06_-_She's_Leaving_Home
71,0.5888357863647751,1.3165163164399054,1.569516251473921,1.6480512213151943,1.6424247539682568,0.28571428571428564,0.3,0.2727272727272727,0.761904761904762,0.8,0.7272727272727273,0.11764705882352941,0.125,0.1111111111111111,0.7058823529411765,0.75,0.6666666666666666,06,06_-_Tell_Me_Why
72,0.5829085126218092,1.0811805985260747,1.2844873454648535,1.8129207577097617,4.065899224716567,0.3333333333333333,0.4,0.2857142857142857,0.5833333333333334,0.7,0.5,0.2,0.25,0.16666666666666666,0.5,0.625,0.4166666666666667,06,06_-_The_Word
73,0.5888357863647751,1.9802608477324242,6.360895057142855,3.5685561297052075,8.762174442857145,0.23529411764705885,0.3333333333333333,0.18181818181818182,0.4705882352941177,0.6666666666666666,0.36363636363636365,0.0,0.0,0.0,0.30769230769230765,0.5,0.2222222222222222,06,06_-_Till_There_Was_You
