,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
0,0.5550932463340537,2.097343301133776,1.9411921117913877,2.2238604489795897,2.2238604489795897,0.38461538461538464,0.38461538461538464,0.38461538461538464,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.2727272727272727,0.2727272727272727,0.2727272727272727,0.7272727272727273,0.7272727272727273,0.7272727272727273,01,01_-_A_Hard_Day's_Night
1,0.5433476710871481,2.1823951839002262,2.1823951839002262,2.44148054399092,2.869134242630384,0.21428571428571427,0.23076923076923078,0.2,0.6428571428571429,0.6923076923076923,0.6,0.08333333333333334,0.09090909090909091,0.07692307692307693,0.5833333333333334,0.6363636363636364,0.5384615384615384,01,01_-_Back_in_the_USSR
2,0.592095414723503,0.48659519104308546,0.6492600580498831,0.6492600580498831,6.247641099546492,0.4,0.5,0.3333333333333333,0.6,0.75,0.5,0.25,0.3333333333333333,0.2,0.5,0.6666666666666666,0.4,01,01_-_Birthday
3,0.46338956716869606,6.0133927757369605,3.764818961224492,7.624043347959174,4.3473025873015985,0.09999999999999999,0.09090909090909091,0.1111111111111111,0.3,0.2727272727272727,0.3333333333333333,0.0,0.0,0.0,0.22222222222222224,0.2,0.25,01,01_-_Come_Together
4,0.5550932463340537,1.8594221031746017,1.2715368426303968,1.905362346258503,1.905362346258503,0.3076923076923077,0.3076923076923077,0.3076923076923077,0.6923076923076923,0.6923076923076923,0.6923076923076923,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.6363636363636364,0.6363636363636364,0.6363636363636364,01,01_-_Drive_My_Car
5,0.5711877115241565,1.3226226789115625,1.3226226789115625,1.8779613778911468,1.7693291907029334,0.2727272727272727,0.25,0.3,0.7272727272727272,0.6666666666666666,0.8,0.11111111111111112,0.1,0.125,0.6666666666666665,0.6,0.75,01,01_-_Help!
6,0.5266215085276709,2.427431475056693,2.408206688888896,4.590534298639454,2.427431475056693,0.23076923076923075,0.2,0.2727272727272727,0.5384615384615385,0.4666666666666667,0.6363636363636364,0.09090909090909093,0.07692307692307693,0.1111111111111111,0.4545454545454546,0.38461538461538464,0.5555555555555556,01,01_-_I_Saw_Her_Standing_There
7,0.5711877115241565,3.270025259183676,2.549698769841271,4.193375182766442,3.9903517485260807,0.28571428571428575,0.25,0.3333333333333333,0.4761904761904762,0.4166666666666667,0.5555555555555556,0.11764705882352941,0.1,0.14285714285714285,0.3529411764705882,0.3,0.42857142857142855,01,01_-_It_Won't_Be_Long
8,0.5550932463340537,2.271966631972788,3.661056038775513,3.661056038775513,6.443234525850343,0.27272727272727276,0.3333333333333333,0.23076923076923078,0.4545454545454546,0.5555555555555556,0.38461538461538464,0.1111111111111111,0.14285714285714285,0.09090909090909091,0.33333333333333326,0.42857142857142855,0.2727272727272727,01,01_-_Magical_Mystery_Tour
9,0.6083659238943623,4.652132746598639,3.841891507709761,7.172387736848069,5.359431192290259,0.23529411764705882,0.2,0.2857142857142857,0.3529411764705882,0.3,0.42857142857142855,0.0,0.0,0.0,0.15384615384615385,0.125,0.2,01,01_-_No_Reply
10,0.6083659238943623,1.14570404183673,3.6311817836734743,3.1484467027210883,9.110691728231293,0.25,0.3333333333333333,0.2,0.5,0.6666666666666666,0.4,0.0,0.0,0.0,0.3333333333333333,0.5,0.25,01,01_-_Sgt._Pepper's_Lonely_Hearts_Club_Band
11,0.5433476710871481,2.0991076646258477,4.0689719746031745,4.211284684013613,4.944133658956915,0.14814814814814814,0.16666666666666666,0.13333333333333333,0.4444444444444445,0.5,0.4,0.0,0.0,0.0,0.34782608695652173,0.4,0.3076923076923077,01,01_-_Taxman
12,0.5609382328137231,7.125571805215429,4.667216534240367,7.276103796258504,7.125571805215429,0.14285714285714288,0.125,0.16666666666666666,0.28571428571428575,0.25,0.3333333333333333,0.0,0.0,0.0,0.16666666666666666,0.14285714285714285,0.2,01,01_-_Two_of_Us
13,0.6550228972107824,1.1957601786848073,1.4876618812925155,2.467758298072564,2.467758298072564,0.375,0.375,0.375,0.75,0.75,0.75,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,02,02_-_All_I've_Got_To_Do
14,0.5888357863647751,7.861587193424043,6.578497329024945,8.280126402040821,8.210249395691605,0.28571428571428564,0.2727272727272727,0.3,0.28571428571428564,0.2727272727272727,0.3,0.11764705882352941,0.1111111111111111,0.125,0.11764705882352941,0.1111111111111111,0.125,02,02_-_Dear_Prudence
