,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
0,0.5550932463340537,1.084631706575962,2.2340354303854895,2.2340354303854895,2.686939334240357,0.3636363636363637,0.4444444444444444,0.3076923076923077,0.6363636363636364,0.7777777777777778,0.5384615384615384,0.2222222222222222,0.2857142857142857,0.18181818181818182,0.5555555555555556,0.7142857142857143,0.45454545454545453,01,01_-_A_Hard_Day's_Night
1,0.5266215085276709,3.2366606489795906,2.8321549210884314,4.147648720181406,6.548307763945578,0.14814814814814814,0.16666666666666666,0.13333333333333333,0.4444444444444445,0.5,0.4,0.0,0.0,0.0,0.34782608695652173,0.4,0.3076923076923077,01,01_-_Back_in_the_USSR
2,0.592095414723503,0.7527371063492012,1.3597281852607637,1.9667192641723261,5.156559207709762,0.380952380952381,0.4444444444444444,0.3333333333333333,0.5714285714285715,0.6666666666666666,0.5,0.23529411764705882,0.2857142857142857,0.2,0.47058823529411764,0.5714285714285714,0.4,01,01_-_Birthday
3,0.5239750685845935,6.69268705816328,1.53472655578231,10.378858780612248,4.734790068027216,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.4444444444444444,0.4444444444444444,0.4444444444444444,0.25,0.25,0.25,0.375,0.375,0.375,01,01_-_Come_Together
4,0.5743926646719121,0.9000561888888932,0.45152927687075817,1.379411450113377,1.4102397993197258,0.48000000000000004,0.5,0.46153846153846156,0.7199999999999999,0.75,0.6923076923076923,0.380952380952381,0.4,0.36363636363636365,0.6666666666666666,0.7,0.6363636363636364,01,01_-_Drive_My_Car
5,0.630221831033065,0.9914532777777794,1.5858891325396698,1.8216617478457806,2.9780468428571325,0.2105263157894737,0.2222222222222222,0.2,0.631578947368421,0.6666666666666666,0.6,0.0,0.0,0.0,0.5333333333333333,0.5714285714285714,0.5,01,01_-_Help!
6,0.5403026083468738,2.057325765873017,1.6872200566893412,3.3376070149659824,2.427431475056693,0.23999999999999996,0.21428571428571427,0.2727272727272727,0.56,0.5,0.6363636363636364,0.09523809523809525,0.08333333333333333,0.1111111111111111,0.4761904761904762,0.4166666666666667,0.5555555555555556,01,01_-_I_Saw_Her_Standing_There
7,0.630221831033065,0.6071992718820809,2.549698769841271,4.688492715646262,4.688492715646262,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.14285714285714285,0.14285714285714285,0.14285714285714285,0.42857142857142855,0.42857142857142855,0.42857142857142855,01,01_-_It_Won't_Be_Long
8,0.5550932463340537,0.7391021339002322,0.7849129975056712,0.9283099174603144,2.394434601360544,0.2608695652173913,0.3,0.23076923076923078,0.7826086956521738,0.9,0.6923076923076923,0.10526315789473685,0.125,0.09090909090909091,0.7368421052631579,0.875,0.6363636363636364,01,01_-_Magical_Mystery_Tour
9,0.6550228972107824,2.9007281927437703,1.9595648777777797,4.035927720975057,3.841891507709761,0.26666666666666666,0.25,0.2857142857142857,0.5333333333333333,0.5,0.5714285714285714,0.0,0.0,0.0,0.3636363636363636,0.3333333333333333,0.4,01,01_-_No_Reply
10,0.6083659238943623,5.240530116213158,5.69310863843538,5.69310863843538,8.140275945124715,0.25,0.3333333333333333,0.2,0.25,0.3333333333333333,0.2,0.0,0.0,0.0,0.0,0.0,0.0,01,01_-_Sgt._Pepper's_Lonely_Hearts_Club_Band
11,0.526621508527671,1.3672760909297068,2.212942357596372,1.3885031825396794,3.18427624240363,0.30769230769230765,0.36363636363636365,0.26666666666666666,0.6153846153846153,0.7272727272727273,0.5333333333333333,0.18181818181818185,0.2222222222222222,0.15384615384615385,0.5454545454545455,0.6666666666666666,0.46153846153846156,01,01_-_Taxman
12,0.5711877115241565,3.553783432879815,1.9327392106576013,4.347180664739231,4.347180664739231,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.4166666666666667,0.4166666666666667,0.4166666666666667,0.0,0.0,0.0,0.3,0.3,0.3,01,01_-_Two_of_Us
13,0.6550228972107824,1.7182766439909296,4.079121568594104,6.284333834693882,6.2901230417233585,0.39999999999999997,0.42857142857142855,0.375,0.5333333333333333,0.5714285714285714,0.5,0.1818181818181818,0.2,0.16666666666666666,0.3636363636363636,0.4,0.3333333333333333,02,02_-_All_I've_Got_To_Do
14,0.5403026083468738,7.376695414739231,1.823940887528348,9.613351236961456,6.39012153582766,0.3333333333333333,0.2857142857142857,0.4,0.3333333333333333,0.2857142857142857,0.4,0.2,0.16666666666666666,0.25,0.2,0.16666666666666666,0.25,02,02_-_Dear_Prudence
15,0.5403026083468738,6.865963064172334,7.42041334399093,7.486145229931971,7.548481774603175,0.1379310344827586,0.14285714285714285,0.13333333333333333,0.2758620689655172,0.2857142857142857,0.26666666666666666,0.0,0.0,0.0,0.16,0.16666666666666666,0.15384615384615385,02,02_-_Dig_a_Pony
16,0.5711877115241565,2.1088854977324285,2.1088854977324285,2.5590474137188206,2.6291392698412714,0.2727272727272727,0.3,0.25,0.7272727272727272,0.8,0.6666666666666666,0.11111111111111112,0.125,0.1,0.6666666666666665,0.75,0.6,02,02_-_Eleanor_Rigby
17,0.5550932463340537,0.6378544968253976,0.6378544968253976,1.7674399131519323,1.2055283514739301,0.41666666666666663,0.38461538461538464,0.45454545454545453,0.8333333333333333,0.7692307692307693,0.9090909090909091,0.3,0.2727272727272727,0.3333333333333333,0.7999999999999999,0.7272727272727273,0.8888888888888888,02,02_-_I'm_a_Loser
18,0.5888357863647751,5.962918921541952,6.7455863,6.678121035374154,8.787800826530614,0.2105263157894737,0.25,0.18181818181818182,0.3157894736842105,0.375,0.2727272727272727,0.0,0.0,0.0,0.13333333333333333,0.16666666666666666,0.1111111111111111,02,02_-_I_Should_Have_Known_Better
19,0.6083659238943623,1.6656832324263036,3.9085626068027253,3.8831983342403618,4.130775562244903,0.23529411764705882,0.2857142857142857,0.2,0.47058823529411764,0.5714285714285714,0.4,0.0,0.0,0.0,0.3076923076923077,0.4,0.25,02,02_-_Misery
20,0.6083659238943623,0.8313683682539672,1.2729585761904776,2.124938626417233,2.124938626417233,0.3,0.3,0.3,0.8000000000000002,0.8,0.8,0.125,0.125,0.125,0.75,0.75,0.75,02,02_-_Norwegian_Wood_(This_Bird_Has_Flown)
21,0.5550932463340537,4.675031741269848,1.450310032766442,5.870569292063493,3.9590963445578153,0.2608695652173913,0.23076923076923078,0.3,0.4347826086956522,0.38461538461538464,0.5,0.10526315789473685,0.09090909090909091,0.125,0.3157894736842105,0.2727272727272727,0.375,02,02_-_Something
22,0.5266215085276709,2.0269765235827606,2.0269765235827606,2.5192065204081615,2.8955134716553346,0.28571428571428575,0.3076923076923077,0.26666666666666666,0.6428571428571429,0.6923076923076923,0.6,0.16666666666666669,0.18181818181818182,0.15384615384615385,0.5833333333333334,0.6363636363636364,0.5384615384615384,02,02_-_The_Fool_On_The_Hill
23,0.5816771095230489,3.9632397235827597,3.9632397235827597,4.058841195918362,5.124169060090708,0.33333333333333337,0.36363636363636365,0.3076923076923077,0.41666666666666663,0.45454545454545453,0.38461538461538464,0.19999999999999998,0.2222222222222222,0.18181818181818182,0.3,0.3333333333333333,0.2727272727272727,02,02_-_The_Night_Before
24,0.5403026083468738,1.0929626794784575,1.5933922334467105,1.5933922334467105,6.173278002947846,0.2727272727272727,0.375,0.21428571428571427,0.5454545454545454,0.75,0.42857142857142855,0.1111111111111111,0.16666666666666666,0.08333333333333333,0.4444444444444444,0.6666666666666666,0.3333333333333333,02,02_-_With_A_Little_Help_From_My_Friends
25,0.5138959006151934,5.330716597959196,2.945002600680283,6.653114624036277,3.1041537594104227,0.14814814814814814,0.125,0.18181818181818182,0.3703703703703703,0.3125,0.45454545454545453,0.0,0.0,0.0,0.2608695652173913,0.21428571428571427,0.3333333333333333,02,02_-_Yer_Blues
26,0.5370888344748731,3.744980802267577,3.744980802267577,4.289836082312931,4.508354656916097,0.13333333333333333,0.15384615384615385,0.11764705882352941,0.33333333333333337,0.38461538461538464,0.29411764705882354,0.0,0.0,0.0,0.23076923076923075,0.2727272727272727,0.2,03,03_-_Across_the_Universe
27,0.630221831033065,1.2905996297052127,2.342336690929706,3.396115730839,3.396115730839,0.2222222222222222,0.2222222222222222,0.2222222222222222,0.5555555555555556,0.5555555555555556,0.5555555555555556,0.0,0.0,0.0,0.42857142857142855,0.42857142857142855,0.42857142857142855,03,03_-_All_My_Loving
28,0.5888357863647751,4.6090154817460345,5.702430721995462,7.215782631972788,8.729134541950113,0.1904761904761905,0.2,0.18181818181818182,0.28571428571428564,0.3,0.2727272727272727,0.0,0.0,0.0,0.11764705882352941,0.125,0.1111111111111111,03,03_-_Anna_(Go_To_Him)
29,0.5582234968034566,0.46439909297052157,5.331020299999999,3.364510507029478,6.485223785147394,0.2857142857142857,0.42857142857142855,0.21428571428571427,0.38095238095238093,0.5714285714285714,0.2857142857142857,0.11764705882352941,0.2,0.08333333333333333,0.23529411764705882,0.4,0.16666666666666666,03,03_-_Baby's_In_Black
30,0.733039747636241,0.07098539297052159,0.07098539297052159,1.2699427752834396,4.605241942403627,0.5,0.6,0.42857142857142855,0.6666666666666666,0.8,0.5714285714285714,0.25,0.3333333333333333,0.2,0.5,0.6666666666666666,0.4,03,03_-_Flying
31,0.6202530792244967,1.2662778120181404,2.04960208004535,2.77678680249433,3.708358406122443,0.4210526315789474,0.5,0.36363636363636365,0.5263157894736842,0.625,0.45454545454545453,0.26666666666666666,0.3333333333333333,0.2222222222222222,0.4,0.5,0.3333333333333333,03,03_-_Glass_Onion
32,0.5663870191842773,3.337462564172336,3.987591431065752,3.9289716370748256,5.965449336054434,0.24,0.3,0.2,0.4,0.5,0.3333333333333333,0.09523809523809525,0.125,0.07692307692307693,0.2857142857142857,0.375,0.23076923076923078,03,03_-_I'm_Only_Sleeping
33,0.6083659238943623,3.7481386405895734,3.7481386405895734,7.1053061224489795,4.192728344557821,0.22222222222222224,0.2,0.25,0.22222222222222224,0.2,0.25,0.0,0.0,0.0,0.0,0.0,0.0,03,03_-_If_I_Fell
34,0.5550932463340537,1.9434514531746032,2.0515966569161037,2.0625184693877543,2.3152243358276507,0.2608695652173913,0.3,0.23076923076923078,0.6956521739130435,0.8,0.6153846153846154,0.10526315789473685,0.125,0.09090909090909091,0.631578947368421,0.75,0.5454545454545454,03,03_-_Lucy_In_The_Sky_With_Diamonds
35,0.5582234968034566,2.2067411597505675,2.2067411597505675,2.5292329893423933,3.4013205902494263,0.30769230769230765,0.3333333333333333,0.2857142857142857,0.6153846153846153,0.6666666666666666,0.5714285714285714,0.1818181818181818,0.2,0.16666666666666666,0.5454545454545454,0.6,0.5,03,03_-_Maxwell's_Silver_Hammer
