,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
0,0.5357938279961953,2.9354977324263025,1.3407868480725682,3.161512471655332,2.7013038548752775,0.2580645161290323,0.2222222222222222,0.3076923076923077,0.5806451612903226,0.5,0.6923076923076923,0.14814814814814814,0.125,0.18181818181818182,0.5185185185185185,0.4375,0.6363636363636364,Isophonics,Isophonics_01 A Kind Of Magic
1,0.4325362553134275,10.75126077097508,1.3587823129251646,15.372861678004526,3.9442222222222085,0.24242424242424243,0.17391304347826086,0.4,0.36363636363636365,0.2608695652173913,0.6,0.13793103448275862,0.09523809523809523,0.25,0.27586206896551724,0.19047619047619047,0.5,Isophonics,Isophonics_01 Bohemian Rhapsody
2,0.5357938279961953,1.5435646258503404,1.0835952380952367,2.317274376417231,1.9304195011337857,0.4,0.38461538461538464,0.4166666666666667,0.7199999999999999,0.6923076923076923,0.75,0.28571428571428564,0.2727272727272727,0.3,0.6666666666666666,0.6363636363636364,0.7,Isophonics,Isophonics_01 I Feel The Earth Move
3,0.4703750827786752,6.466354875283429,5.358719954648523,6.466354875283429,5.358719954648523,0.058823529411764705,0.05,0.07142857142857142,0.23529411764705882,0.2,0.2857142857142857,0.0,0.0,0.0,0.2,0.16666666666666666,0.25,Isophonics,Isophonics_01 The Show Must Go On
4,0.5502800083248099,0.48618367346939095,0.48618367346939095,0.7338492063492055,0.7338492063492055,0.5,0.5,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.4000000000000001,0.4,0.4,0.8000000000000002,0.8,0.8,Isophonics,Isophonics_01_-_A_Hard_Day's_Night
5,0.4803184191980354,6.210079365079366,0.7208412698412623,7.3591836734693885,1.418156462585035,0.3870967741935484,0.3157894736842105,0.5,0.5161290322580646,0.42105263157894735,0.6666666666666666,0.29629629629629634,0.23529411764705882,0.4,0.4444444444444445,0.35294117647058826,0.6,Isophonics,Isophonics_01_-_Come_Together
6,0.5357938279961953,1.2346746031746036,1.2423605442176893,1.4599954648526108,1.6776303854875323,0.32,0.3333333333333333,0.3076923076923077,0.8799999999999999,0.9166666666666666,0.8461538461538461,0.1904761904761905,0.2,0.18181818181818182,0.8571428571428572,0.9,0.8181818181818182,Isophonics,Isophonics_01_-_Drive_My_Car
7,0.5660273828745789,0.8924183673469415,0.5544580498866196,1.489193877551024,0.8269387755102002,0.32,0.2857142857142857,0.36363636363636365,0.8,0.7142857142857143,0.9090909090909091,0.1904761904761905,0.16666666666666666,0.2222222222222222,0.761904761904762,0.6666666666666666,0.8888888888888888,Isophonics,Isophonics_01_-_Help!
8,0.5098953459681936,1.4677006802721095,1.476582766439904,1.6367619047619049,1.6367619047619049,0.26666666666666666,0.26666666666666666,0.26666666666666666,0.8000000000000002,0.8,0.8,0.15384615384615385,0.15384615384615385,0.15384615384615385,0.7692307692307693,0.7692307692307693,0.7692307692307693,Isophonics,Isophonics_01_-_I_Saw_Her_Standing_There
9,0.5357938279961953,0.7544274376417235,0.7657278911564589,0.9864410430839001,1.2071541950113414,0.4,0.4166666666666667,0.38461538461538464,0.8799999999999999,0.9166666666666666,0.8461538461538461,0.28571428571428564,0.3,0.2727272727272727,0.8571428571428572,0.9,0.8181818181818182,Isophonics,Isophonics_01_-_It_Won't_Be_Long
10,0.5098953459681937,0.45256462585033574,0.39180045351474035,0.46087301587303386,0.45256462585033574,0.6428571428571429,0.6,0.6923076923076923,0.9285714285714286,0.8666666666666667,1.0,0.5833333333333334,0.5384615384615384,0.6363636363636364,0.9166666666666666,0.8461538461538461,1.0,Isophonics,Isophonics_01_-_Magical_Mystery_Tour
11,0.5832766800551464,2.08984013605442,0.7223684807256241,3.146227891156464,2.08984013605442,0.4444444444444445,0.4,0.5,0.5555555555555556,0.5,0.625,0.28571428571428575,0.25,0.3333333333333333,0.42857142857142855,0.375,0.5,Isophonics,Isophonics_01_-_No_Reply
12,0.6236613424117626,2.1541632653061242,1.718622448979593,2.4777664399092956,2.31596485260771,0.23529411764705882,0.2222222222222222,0.25,0.7058823529411765,0.6666666666666666,0.75,0.0,0.0,0.0,0.6153846153846153,0.5714285714285714,0.6666666666666666,Isophonics,Isophonics_01_-_Sgt._Pepper's_Lonely_Hearts_Club_Band
13,0.5550932463340537,1.1145521541950103,1.2535124716553412,1.30010317460318,1.3466938775510187,0.4,0.4166666666666667,0.38461538461538464,0.8799999999999999,0.9166666666666666,0.8461538461538461,0.28571428571428564,0.3,0.2727272727272727,0.8571428571428572,0.9,0.8181818181818182,Isophonics,Isophonics_01_-_Spiel_Mir_Eine_Alte_Melodie
14,0.5138959006151934,1.0060612244897982,1.19454535147392,1.161782312925169,1.284282312925157,0.13793103448275862,0.15384615384615385,0.125,0.896551724137931,1.0,0.8125,0.0,0.0,0.0,0.88,1.0,0.7857142857142857,Isophonics,Isophonics_01_-_Taxman
15,0.5502800083248099,1.4171247165532854,1.3553786848072598,1.6462630385487529,1.6462630385487529,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.0,0.0,0.0,0.6,0.6,0.6,Isophonics,Isophonics_01_-_Two_of_Us
