,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
595,0.5433476710871481,0.2764331065759665,4.3673877551020155,2.181836734693876,8.084383219954645,0.48,0.6,0.4,0.48,0.6,0.4,0.380952380952381,0.5,0.3076923076923077,0.380952380952381,0.5,0.3076923076923077,SALAMI,SALAMI_674
596,0.5403026083468738,2.253446712018146,4.552363945578229,3.623535147392289,6.675837868480734,0.25,0.3,0.21428571428571427,0.41666666666666663,0.5,0.35714285714285715,0.1,0.125,0.08333333333333333,0.3,0.375,0.25,SALAMI,SALAMI_676
597,0.4149301532391535,2.2021961451247023,5.287408163265319,2.6151065759637113,5.504000000000005,0.19230769230769232,0.25,0.15625,0.4615384615384615,0.6,0.375,0.125,0.16666666666666666,0.1,0.4166666666666667,0.5555555555555556,0.3333333333333333,SALAMI,SALAMI_678
598,0.4671135540195007,26.685095238095187,0.45656009070295145,40.9885873015873,3.2044467120181537,0.16,0.10526315789473684,0.3333333333333333,0.32,0.21052631578947367,0.6666666666666666,0.0,0.0,0.0,0.19047619047619047,0.11764705882352941,0.5,SALAMI,SALAMI_68
599,0.40943497696073544,32.97341043083884,0.8041405895691529,33.25112925170068,1.2792664399092075,0.1568627450980392,0.11428571428571428,0.25,0.5098039215686275,0.37142857142857144,0.8125,0.0851063829787234,0.06060606060606061,0.14285714285714285,0.4680851063829786,0.3333333333333333,0.7857142857142857,SALAMI,SALAMI_680
600,0.5832766800551464,1.657789115646259,8.084413832199544,1.657789115646259,8.084413832199544,0.33333333333333326,0.375,0.3,0.5555555555555556,0.625,0.5,0.28571428571428575,0.3333333333333333,0.25,0.5714285714285715,0.6666666666666666,0.5,SALAMI,SALAMI_682
601,0.5403026083468738,0.8314467120181455,1.9072086167800606,1.3105442176870803,8.51152267573697,0.3333333333333333,0.4,0.2857142857142857,0.5833333333333334,0.7,0.5,0.2,0.25,0.16666666666666666,0.5,0.625,0.4166666666666667,SALAMI,SALAMI_684
602,0.50019921577113,1.9334761904761906,8.313549886621324,3.5385442176870754,10.03495238095239,0.3225806451612903,0.45454545454545453,0.25,0.3225806451612903,0.45454545454545453,0.25,0.2222222222222222,0.3333333333333333,0.16666666666666666,0.2222222222222222,0.3333333333333333,0.16666666666666666,SALAMI,SALAMI_686
603,0.5935261587655798,0.317605442176872,0.8214693877551014,0.6182301587301495,0.9280113378684689,0.48,0.6,0.4,0.8,1.0,0.6666666666666666,0.380952380952381,0.5,0.3076923076923077,0.761904761904762,1.0,0.6153846153846154,SALAMI,SALAMI_688
604,0.6023448934339364,1.4398367346938776,0.23199999999999998,4.16418140589569,4.16418140589569,0.375,0.3333333333333333,0.42857142857142855,0.5,0.4444444444444444,0.5714285714285714,0.16666666666666666,0.14285714285714285,0.2,0.3333333333333333,0.2857142857142857,0.4,SALAMI,SALAMI_690
