,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
0,0.5939541554384253,0.13931972789117708,0.13931972789117708,0.13931972789117708,0.13931972789117708,0.9610389610389611,0.9487179487179487,0.9736842105263158,0.9610389610389611,0.9487179487179487,0.9736842105263158,0.9589041095890412,0.9459459459459459,0.9722222222222222,0.9589041095890412,0.9459459459459459,0.9722222222222222,0.17859304049125943,0.813270335133282,0.10031054915662778,0.4665251913960386,0.3223553889420462,0.8439903164323282,SPAM,SPAM_Cerulean_Bob_Dylan-Hurricane
1,0.6167109814243328,0.20317460317460245,0.18575963718822663,0.22058956916099248,0.22058956916097827,0.9411764705882353,0.9230769230769231,0.96,0.9411764705882353,0.9230769230769231,0.96,0.9361702127659574,0.9166666666666666,0.9565217391304348,0.9361702127659574,0.9166666666666666,0.9565217391304348,0.44839074289983444,0.9843769850447744,0.29031584013880424,0.7360412671673167,0.5909635509217634,0.975526753806874,SPAM,SPAM_Cerulean_Bob_Dylan-Like_a_Rolling_Stone_(Live)
2,0.4925809906370958,0.19736961451246948,0.19736961451246948,0.20897959183673542,0.20897959183673542,0.9545454545454546,0.9545454545454546,0.9545454545454546,1.0,1.0,1.0,0.9523809523809523,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,0.4019181357430752,0.44134719914671916,0.3689563260787971,0.6998444130965403,0.6861149479781624,0.7141345631709201,SPAM,SPAM_Cerulean_Boston_Symphony_Orchestra_&_Charles_Munch-Sympho
3,0.6964976821274089,0.13931972789115266,0.13931972789114866,0.1509297052154186,0.13931972789115665,0.8421052631578948,0.8,0.8888888888888888,0.8421052631578948,0.8,0.8888888888888888,0.7999999999999999,0.75,0.8571428571428571,0.7999999999999999,0.75,0.8571428571428571,0.9631559647463951,0.9988627646112163,0.9299139108017426,0.9172797791259829,0.8622244946438549,0.9798454698804236,SPAM,SPAM_Cerulean_Eddie_Palmieri-Adoracion
4,0.7804691164068616,0.13931972789116287,0.1160997732426381,0.25541950113380096,0.16253968253968765,0.7999999999999999,0.75,0.8571428571428571,0.9333333333333333,0.875,1.0,0.7272727272727272,0.6666666666666666,0.8,0.9090909090909091,0.8333333333333334,1.0,0.6945282285364697,0.9982473375905152,0.5325106163870772,0.8193975927186647,0.6992775128137544,0.9893446549827327,SPAM,"SPAM_Cerulean_Leonard_Bernstein,_New_York_Philharmonic_&_Rudol"
5,0.6863844520098022,0.25541950113375833,0.24380952380948884,0.3250793650793611,0.2902494331065597,0.823529411764706,0.7777777777777778,0.875,0.9411764705882353,0.8888888888888888,1.0,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.923076923076923,0.8571428571428571,1.0,0.9909308881747179,0.9964371680512277,0.9854851289156964,0.9831826939792951,0.9787464337383662,0.9876593528642299,SPAM,SPAM_Cerulean_Miles_Davis_Quintet-Footprints
6,0.717541633919582,0.15092970521542204,0.15092970521541815,0.208979591836723,0.208979591836723,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8000000000000002,0.8,0.8,0.8000000000000002,0.8,0.8,0.8541412016655107,0.9974002615494442,0.7468668707066667,0.8697713937169397,0.7766854044349145,0.9882084912899962,SPAM,SPAM_Cerulean_Prince_&_The_Revolution-Purple_Rain
7,0.5874926647705164,0.16253968253967344,0.162539682539678,0.16253968253968254,0.162539682539678,0.9387755102040817,0.92,0.9583333333333334,0.9387755102040817,0.92,0.9583333333333334,0.9333333333333332,0.9130434782608695,0.9545454545454546,0.9333333333333332,0.9130434782608695,0.9545454545454546,0.9064763318964885,0.9763021188788168,0.8459718535235276,0.9244159891016303,0.8925382156097713,0.9586551873623506,SPAM,"SPAM_Cerulean_Yes-Starship_Trooper:_A._Life_Seeker,_B._Disillu"
8,0.6964976821274089,0.09287981859411332,0.09287981859410976,0.09287981859411332,0.09287981859410976,0.823529411764706,0.7777777777777778,0.875,0.9411764705882353,0.8888888888888888,1.0,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.923076923076923,0.8571428571428571,1.0,0.5750719710284822,0.9916656921217791,0.40495319173321914,0.642368894230529,0.481785827642247,0.9635167155567951,SPAM,SPAM_Epiphyte_0220_promiscuous
9,0.64591804049749,0.15092970521541815,0.15092970521541815,0.2089795918367372,0.1857596371881982,0.9285714285714286,0.8666666666666667,1.0,0.9285714285714286,0.8666666666666667,1.0,0.9166666666666666,0.8461538461538461,1.0,0.9166666666666666,0.8461538461538461,1.0,0.5935149236868593,0.8475824762530582,0.4566358058836731,0.7519636642856795,0.6554809219261863,0.8817521307547723,SPAM,SPAM_Epiphyte_0723_hotelroomservice
10,0.6836697159995357,0.1857596371881982,0.13931972789114866,0.23219954648525487,0.1857596371881982,0.8750000000000001,0.7777777777777778,1.0,0.8750000000000001,0.7777777777777778,1.0,0.8333333333333333,0.7142857142857143,1.0,0.8333333333333333,0.7142857142857143,1.0,0.7499565679200761,0.9905024687772291,0.603415633636843,0.7929943101251324,0.6707809382378174,0.9696626267968567,SPAM,SPAM_Epiphyte_0780_letmebereal
11,0.7213523552908906,0.1277097505669076,0.12770975056690048,0.16253968253965922,0.1451247165532834,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.8571428571428572,0.8181818181818182,0.9,0.8571428571428572,0.8181818181818182,0.9,0.6384041896207204,0.9834308948101405,0.47259799894965054,0.8200809061263813,0.709854517626628,0.9708319335865855,SPAM,SPAM_Isophonics_01 The Show Must Go On
12,0.6706014881656724,0.16253968253968054,0.16253968253968054,0.1915646258503383,0.1915646258503383,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9,0.9,0.9,0.9,0.9,0.9,0.7351545812254077,0.9856250807458766,0.5861899395553735,0.8321358745757085,0.7290982431035915,0.9690895624236363,SPAM,SPAM_Isophonics_02 Under Pressure
13,0.5503777034495617,0.22639455782312723,0.22639455782312723,0.27283446712016257,0.27283446712016257,0.85,0.85,0.85,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.7238617079840799,0.8705270439563836,0.6194906738573657,0.8261018483993139,0.7679481551776405,0.8937846439642242,SPAM,SPAM_Isophonics_05 Somebody To Love
14,0.6478279390863703,0.32507936507936463,0.26453733560090775,0.32507936507936463,0.25541950113378675,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.923076923076923,0.8571428571428571,1.0,0.6666666666666665,0.6,0.75,0.888888888888889,0.8,1.0,0.8966480446927374,0.8741830065359477,0.9202981651376146,0.8556556131755966,0.8798785269443887,0.8327306722338083,SPAM,SPAM_Isophonics_07_-_Maggie_Mae
15,0.6982216748928997,0.18575963718820343,0.17161043083899585,0.2089795918367301,0.1393197278911522,0.888888888888889,0.8,1.0,0.888888888888889,0.8,1.0,0.8571428571428571,0.75,1.0,0.8571428571428571,0.75,1.0,0.769055547006191,0.9943131630270327,0.627009163079655,0.8945860943606911,0.818369433427669,0.9864571585892856,SPAM,SPAM_Isophonics_09_-_You_Never_Give_Me_Your_Money
16,0.8118306712058814,0.2786394557823133,0.18575963718820881,9.380861678004534,0.13931972789115665,0.7272727272727273,0.5714285714285714,1.0,0.7272727272727273,0.5714285714285714,1.0,0.5714285714285715,0.4,1.0,0.5714285714285715,0.4,1.0,0.9956314206492549,0.9995888504020709,0.991705202711097,0.9821116239953097,0.9739062481367162,0.9904564388767179,SPAM,SPAM_Isophonics_CD1_-_14_-_Don't_Pass_Me_By
