,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
36,0.41999731796904544,4.251292517006817,5.860385487528319,5.860385487528319,7.790997732426305,0.07142857142857144,0.06666666666666667,0.07692307692307693,0.32142857142857145,0.3,0.34615384615384615,0.0,0.0,0.0,0.2692307692307692,0.25,0.2916666666666667,Cerulean,"Cerulean_Dream_Theater-Metropolis,_Pt._1:_The_Miracle_and"
37,0.5888357863647751,1.397687074829932,2.1340136054421768,1.5468934240362842,4.051564625850347,0.19999999999999998,0.2222222222222222,0.18181818181818182,0.6,0.6666666666666666,0.5454545454545454,0.0,0.0,0.0,0.5,0.5714285714285714,0.4444444444444444,Cerulean,Cerulean_Dusty_Springfield-Love_Power
38,0.4543529890866587,3.5635827664399105,3.9701133786848146,3.6350113378684816,4.0298866213152,0.20512820512820512,0.25,0.17391304347826086,0.30769230769230765,0.375,0.2608695652173913,0.11428571428571427,0.14285714285714285,0.09523809523809523,0.22857142857142854,0.2857142857142857,0.19047619047619047,Cerulean,Cerulean_Eddie_Palmieri-Adoracion
39,0.502001619189632,2.2758276643990927,3.401088435374149,2.969319727891154,4.814240362811791,0.20689655172413793,0.25,0.17647058823529413,0.4827586206896552,0.5833333333333334,0.4117647058823529,0.08,0.1,0.06666666666666667,0.4,0.5,0.3333333333333333,Cerulean,Cerulean_El_Mariachi_Sol_De_Mexico-El_Cantar_De_Un_Guitar
40,0.5403026083468738,6.075646258503404,0.7241836734693843,8.010884353741496,1.3143083900226706,0.36363636363636365,0.2857142857142857,0.5,0.5454545454545454,0.42857142857142855,0.75,0.2222222222222222,0.16666666666666666,0.3333333333333333,0.4444444444444444,0.3333333333333333,0.6666666666666666,Cerulean,Cerulean_Ella_Fitzgerald-Misty
41,0.5403026083468738,1.011972789115644,3.5583219954648584,1.827346938775511,5.812063492063494,0.2727272727272727,0.375,0.21428571428571427,0.6363636363636364,0.875,0.5,0.1111111111111111,0.16666666666666666,0.08333333333333333,0.5555555555555556,0.8333333333333334,0.4166666666666667,Cerulean,Cerulean_Elvis_Costello-(The_Angels_Wanna_Wear_My)_Red_Sh
42,0.5403026083468738,1.2195691609977324,1.1772335600907091,1.3279591836734692,1.3279591836734692,0.42857142857142855,0.42857142857142855,0.42857142857142855,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.8333333333333334,0.8333333333333334,0.8333333333333334,Cerulean,Cerulean_Elvis_Presley-Heartbreak_Hotel
43,0.4728949037454486,4.8834467120181415,6.608344671201813,5.867981859410431,8.730657596371884,0.2162162162162162,0.25,0.19047619047619047,0.37837837837837834,0.4375,0.3333333333333333,0.12121212121212122,0.14285714285714285,0.10526315789473684,0.30303030303030304,0.35714285714285715,0.2631578947368421,Cerulean,Cerulean_Emerson_String_Quartet-String_Quartet_No._12_in_
44,0.5888357863647751,0.2865759637188206,1.9891609977324263,1.0279138321995447,9.106485260770967,0.5263157894736842,0.625,0.45454545454545453,0.5263157894736842,0.625,0.45454545454545453,0.4,0.5,0.3333333333333333,0.4,0.5,0.3333333333333333,Cerulean,Cerulean_Emperor-Inno_A_Satana
45,0.3228519042118677,3.274693877551016,1.7329251700680288,3.287981859410422,1.808843537414969,0.11627906976744186,0.09803921568627451,0.14285714285714285,0.46511627906976744,0.39215686274509803,0.5714285714285714,0.07317073170731708,0.061224489795918366,0.09090909090909091,0.43902439024390244,0.3673469387755102,0.5454545454545454,Cerulean,Cerulean_English_Chamber_Orchestra_&_Raymond_Leppard-Cano
46,0.46094764477439354,2.535963718820824,2.4344217687074625,4.326077097505667,3.790385487528326,0.20512820512820512,0.19047619047619047,0.2222222222222222,0.5128205128205129,0.47619047619047616,0.5555555555555556,0.11428571428571428,0.10526315789473684,0.125,0.45714285714285713,0.42105263157894735,0.5,Cerulean,Cerulean_Ensemble_InterContemporain_&_Pierre_Boulez-Conce
47,0.3379433479726168,25.00789115646259,1.8987301587301602,26.19231292517008,3.9264625850340167,0.07692307692307693,0.045454545454545456,0.25,0.1923076923076923,0.11363636363636363,0.625,0.0,0.0,0.0,0.125,0.07142857142857142,0.5,Cerulean,Cerulean_Eric_Clapton-Have_You_Ever_Loved_a_Woman
48,0.5888357863647751,2.4051700680272106,2.3876190476190473,3.3145578231292525,2.422721088435374,0.34782608695652173,0.3333333333333333,0.36363636363636365,0.6086956521739131,0.5833333333333334,0.6363636363636364,0.2105263157894737,0.2,0.2222222222222222,0.5263157894736842,0.5,0.5555555555555556,Cerulean,Cerulean_Fats_Domino-All_By_Myself
49,0.4703750827786752,3.475260770975055,4.850476190476192,3.9282312925170046,6.2925850340136105,0.11111111111111112,0.125,0.1,0.38888888888888884,0.4375,0.35,0.0625,0.07142857142857142,0.05555555555555555,0.375,0.42857142857142855,0.3333333333333333,Cerulean,Cerulean_Flogging_Molly-The_Light_of_a_Fading_Star
50,0.5550932463340537,2.64886621315193,1.6701587301587324,4.37142857142857,3.6275736961451273,0.29629629629629634,0.2857142857142857,0.3076923076923077,0.5185185185185186,0.5,0.5384615384615384,0.17391304347826086,0.16666666666666666,0.18181818181818182,0.43478260869565216,0.4166666666666667,0.45454545454545453,Cerulean,Cerulean_Gipsy_Kings-Bamboleo
51,0.5668568442552718,4.32331065759638,0.7851927437641741,4.709365079365085,1.8873696145124619,0.23076923076923075,0.1875,0.3,0.5384615384615384,0.4375,0.7,0.09090909090909091,0.07142857142857142,0.125,0.45454545454545453,0.35714285714285715,0.625,Cerulean,Cerulean_Gnarls_Barkley-Who's_Gonna_Save_My_Soul
52,0.441305104896415,11.37460317460318,0.35990929705215535,12.745487528344668,2.2199092970521406,0.29411764705882354,0.2,0.5555555555555556,0.3529411764705882,0.24,0.6666666666666666,0.2,0.13043478260869565,0.42857142857142855,0.26666666666666666,0.17391304347826086,0.5714285714285714,Cerulean,Cerulean_Goteborgs_Symfoniker_&_Neeme_Jarvi-Karelia_Suite
