,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
0,0.7440428720135052,0.08368027210884355,0.07030385487530566,0.0961269841269825,0.08368027210884355,0.9,0.8181818181818182,1.0,0.9,0.8181818181818182,1.0,0.8750000000000001,0.7777777777777778,1.0,0.8750000000000001,0.7777777777777778,1.0,0.9682474263213842,0.9948967920748963,0.9429884797664997,0.9548483606212527,0.9245290714405686,0.9872236758366749,SALAMI,SALAMI_10
1,0.7491075616078418,0.5372097505669018,0.4835306122449041,1.1217970521541971,1.1217970521541971,0.5,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9830846406940064,0.9983615167326048,0.9682682502549337,0.9191022602844862,0.8850747943092322,0.9558507698542571,SALAMI,SALAMI_100
2,0.6473357881779574,0.1177551020408174,0.11426984126984241,0.1422267573696132,0.1177551020408174,0.9333333333333333,0.875,1.0,0.9333333333333333,0.875,1.0,0.923076923076923,0.8571428571428571,1.0,0.923076923076923,0.8571428571428571,1.0,0.6712193819683123,0.796822447660505,0.5798220703080881,0.7979057143727639,0.7667196739666897,0.8317362813425011,SALAMI,SALAMI_1000
3,0.6974736195501988,0.3280839002267726,0.3280839002267726,0.45530158730159087,0.3360272108843674,0.7500000000000001,0.6923076923076923,0.8181818181818182,0.9166666666666666,0.8461538461538461,1.0,0.7000000000000001,0.6363636363636364,0.7777777777777778,0.9,0.8181818181818182,1.0,0.5866945450492738,0.9969712067117724,0.4156464413228902,0.6993180930833125,0.5420415881294876,0.9851712287767698,SALAMI,SALAMI_1002
4,0.5849367255952554,0.10592630385487212,0.07140589569160799,0.11492743764171731,0.11492743764171731,0.9500000000000001,0.95,0.95,0.9500000000000001,0.95,0.95,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.8184578359302458,0.7784041053540572,0.8628572034502836,0.8421582142260607,0.8758414128171998,0.8109698527247576,SALAMI,SALAMI_1004
5,0.5991622058048471,0.1881564625850345,0.1881564625850345,0.24685034013606355,0.24685034013606355,0.9473684210526315,0.9473684210526315,0.9473684210526315,1.0,1.0,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,0.798806415710136,0.7285542792060903,0.8840527694990458,0.7855695528928178,0.8478677782868895,0.7317995934888062,SALAMI,SALAMI_1006
6,0.7804691164068616,0.11530498866213179,0.09092290249433166,0.131789115646259,0.131789115646259,0.875,0.875,0.875,0.875,0.875,0.875,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.7802465518723868,0.6576914610772514,0.9589359333414511,0.8720578527981881,0.9571293379213777,0.8008745884881875,SALAMI,SALAMI_1008
7,0.594065273716622,0.27439229024943046,0.2777868480725614,0.2811814058956923,0.30420975056689326,0.888888888888889,0.9230769230769231,0.8571428571428571,0.888888888888889,0.9230769230769231,0.8571428571428571,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.9688951444771571,0.973992633953648,0.9638507336669526,0.9185164757792996,0.9074116491509201,0.9298964697306263,SALAMI,SALAMI_1010
8,0.6467532235410581,0.08143764172334045,0.06948979591837201,0.08257823129252984,0.08257823129252984,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,0.6127889589880139,0.8466627007733492,0.4801555362559678,0.6965204131352414,0.5927247304634304,0.8443860637910324,SALAMI,SALAMI_1012
9,0.7526517613830305,0.0888117913831934,0.08382426303855084,0.08999092970520906,0.09825056689341238,0.7826086956521738,0.8181818181818182,0.75,0.7826086956521738,0.8181818181818182,0.75,0.7368421052631577,0.7777777777777778,0.7,0.7368421052631577,0.7777777777777778,0.7,0.6400466574965612,0.6696739929371583,0.6129297677528025,0.6912309791064801,0.6506859856276304,0.7371645516755843,SALAMI,SALAMI_1014
10,0.6295799538533113,0.4061507936507951,0.32569387755100365,0.44007369614512726,0.4322766439909316,0.8387096774193549,0.8125,0.8666666666666667,0.967741935483871,0.9375,1.0,0.8148148148148148,0.7857142857142857,0.8461538461538461,0.962962962962963,0.9285714285714286,1.0,0.7694500666131409,0.6363845459608337,0.9728742738881754,0.8591000616261225,0.9526540327025574,0.7822776496135759,SALAMI,SALAMI_1016
