,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
0,0.6708897563612035,0.17777777777777892,0.12820861678004591,0.32267573696145746,0.2502267573696182,0.9600000000000001,0.9230769230769231,1.0,0.9600000000000001,0.9230769230769231,1.0,0.9523809523809523,0.9090909090909091,1.0,0.9523809523809523,0.9090909090909091,1.0,0.5248090840030386,0.999919157496743,0.3557669543745838,0.4124576748412865,0.260179989679735,0.9945407010788107,Cerulean,Cerulean_50_Cent-Window_Shopper
1,0.5931402310495377,0.179297052154187,0.179297052154187,0.2859183673469321,0.24158730158728758,0.761904761904762,0.7272727272727273,0.8,0.9523809523809523,0.9090909090909091,1.0,0.7368421052631577,0.7,0.7777777777777778,0.9473684210526316,0.9,1.0,0.702539831990743,0.8014570944120343,0.6253571397083344,0.7582886723677672,0.7225423837079674,0.7977559989372545,Cerulean,"Cerulean_Academy_of_Ancient_Music,_Andrew_Manze_&_Rachel_"
2,0.693552177364099,0.11056689342403558,0.11056689342403558,0.13410430839001464,0.1245804988662087,0.9523809523809523,0.9090909090909091,1.0,0.9523809523809523,0.9090909090909091,1.0,0.9473684210526316,0.9,1.0,0.9473684210526316,0.9,1.0,0.8214507196456625,0.7366174366966992,0.9283670368461282,0.8642649144662484,0.9311766792725498,0.8063246677574755,Cerulean,Cerulean_Aerosmith-Janie's_Got_a_Gun
3,0.6096418698206519,0.25700680272109366,0.22775510204081684,0.25981859410430275,0.25700680272109366,0.9615384615384615,0.9259259259259259,1.0,0.9615384615384615,0.9259259259259259,1.0,0.9583333333333334,0.92,1.0,0.9583333333333334,0.92,1.0,0.5682656065951966,0.9916157791081357,0.3982436054935955,0.5749688819769725,0.4103666663765658,0.9600577407431938,Cerulean,Cerulean_Albert_King-Kansas_City
4,0.702877803815756,0.10879818594104051,0.10879818594104051,0.11632653061224119,0.11632653061224119,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.7640631268006273,0.639312059929665,0.9493039272323603,0.7830388864831703,0.90669422263507,0.6890640447390928,Cerulean,Cerulean_Alice_Cooper-Be_My_Lover
5,0.7057217371439143,0.11183673469387401,0.11056689342403203,0.11283446712018375,0.11233560090702888,0.9600000000000001,0.9230769230769231,1.0,0.9600000000000001,0.9230769230769231,1.0,0.9523809523809523,0.9090909090909091,1.0,0.9523809523809523,0.9090909090909091,1.0,0.815653022631611,0.7506756187749289,0.8929450655528202,0.8567169829640783,0.9132250717348819,0.8067945493540487,Cerulean,Cerulean_Alice_Cooper-Under_My_Wheels
6,0.7060471591875168,0.10104308390022254,0.10104308390022254,0.10507936507936577,0.10507936507936577,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,0.630254552791812,0.4675244729385282,0.9667481892578309,0.7087928976991412,0.9056088504052433,0.5822520678500096,Cerulean,Cerulean_Alkaline_Trio-Help_Me
7,0.7715584258168796,0.08390022675737185,0.08290249433106744,0.08766439909297041,0.08578231292517113,0.9696969696969697,0.9411764705882353,1.0,0.9696969696969697,0.9411764705882353,1.0,0.9655172413793104,0.9333333333333333,1.0,0.9655172413793104,0.9333333333333333,1.0,0.6027028722143547,0.4759328272291797,0.821525364497952,0.6539242557628616,0.7957286554258595,0.5550164508484667,Cerulean,Cerulean_Amy_Grant-Lead_Me_On
8,0.6501994327150973,0.3352380952380969,0.27467120181405136,0.36523809523810513,0.3352380952380969,0.923076923076923,0.8571428571428571,1.0,0.923076923076923,0.8571428571428571,1.0,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091,0.8333333333333334,1.0,0.46522225094036646,0.9582618890183657,0.30717583126327874,0.3742607755198124,0.23755273989524517,0.8816196477845356,Cerulean,Cerulean_Andrea_Bocelli-Ave_Maria
9,0.666159227725619,0.13931972789115646,0.13188208616779207,0.19233560090702895,0.14743764172335716,0.9166666666666666,0.8461538461538461,1.0,0.9166666666666666,0.8461538461538461,1.0,0.9,0.8181818181818182,1.0,0.9,0.8181818181818182,1.0,0.8847066438337228,0.8693957457689419,0.9005664887629289,0.8746832984532419,0.8797922825064872,0.8696333079149631,Cerulean,Cerulean_Andrea_Bocelli-Marechiare
