,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
0,0.7626563194149106,0.06382312925168776,0.06382312925168776,0.06887074829933226,0.06887074829933226,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,0.9318560744887207,0.8956463267730038,0.9711169975013373,0.9370748177796568,0.9702351220515878,0.9061062830744582,Isophonics,Isophonics_01 A Kind Of Magic
1,0.6972871790646106,0.1108390022675737,0.13257142857142706,0.23094784580499095,0.19262585034013568,0.8571428571428572,0.8181818181818182,0.9,0.8571428571428572,0.8181818181818182,0.9,0.823529411764706,0.7777777777777778,0.875,0.823529411764706,0.7777777777777778,0.875,0.8509306326709257,0.7775618394798253,0.9395877898772295,0.8969056373396538,0.9338446141092648,0.8627777670156114,Isophonics,Isophonics_01 Bohemian Rhapsody
2,0.6322909196854869,0.11278684807255956,0.11380272108843315,0.1319092970521467,0.12336394557822672,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.8571428571428572,0.8181818181818182,0.9,0.8571428571428572,0.8181818181818182,0.9,0.7522585926955051,0.6285131626791703,0.9366772015188377,0.8572888431602029,0.935372994720877,0.7912370399772006,Isophonics,Isophonics_01 I Feel The Earth Move
3,0.6604308090034886,0.1530158730158746,0.1442800453514792,0.1530158730158746,0.1442800453514792,0.8275862068965518,0.8,0.8571428571428571,0.8275862068965518,0.8,0.8571428571428571,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.39560364021034705,0.3017901583895785,0.5740513177162633,0.5744798197676798,0.6918512031585284,0.49115603185442225,Isophonics,Isophonics_01 The Show Must Go On
4,0.6496937849663259,0.2508775510204082,0.2521111111111072,0.2922312925170054,0.3088832199546463,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.8571428571428572,0.8181818181818182,0.9,0.8571428571428572,0.8181818181818182,0.9,0.70610413393212,0.7446051760539932,0.671388862399384,0.7947343213108292,0.7882048807796346,0.801372844439366,Isophonics,Isophonics_01_-_A_Hard_Day's_Night
5,0.5999868966455678,0.2040498866213163,0.2040498866213163,0.26156349206349194,0.26156349206349194,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9,0.9,0.9,0.9,0.9,0.9,0.8867148563094067,0.8206411671367468,0.964360028559139,0.8636715542528586,0.9410628291822105,0.7980420453392965,Isophonics,Isophonics_01_-_Come_Together
6,0.6299070506297876,0.25737188208616857,0.2556553287981842,0.2661428571428587,0.25908843537415294,0.888888888888889,0.8571428571428571,0.9230769230769231,0.888888888888889,0.8571428571428571,0.9230769230769231,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.8580786754878481,0.9086839447997307,0.8128125536290092,0.8396696267380832,0.8074800530990917,0.8745321821265262,Isophonics,Isophonics_01_-_Drive_My_Car
7,0.6208945998449145,0.14811904761904593,0.14793877551020174,0.14811904761904593,0.14793877551020174,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.8421052631578948,0.8,0.8888888888888888,0.8421052631578948,0.8,0.8888888888888888,0.8349036736833734,0.8915212872018895,0.7850478419208774,0.7924956030459872,0.7639196918611244,0.823292469167857,Isophonics,Isophonics_01_-_Help!
8,0.5982183990542916,0.26708843537414495,0.2670498866213151,0.27307369614512567,0.2671269841269748,0.9032258064516129,0.875,0.9333333333333333,0.967741935483871,0.9375,1.0,0.888888888888889,0.8571428571428571,0.9230769230769231,0.962962962962963,0.9285714285714286,1.0,0.831449856415521,0.8833194301564329,0.7853340985746071,0.8385334950122293,0.818605895893859,0.8594555100505654,Isophonics,Isophonics_01_-_I_Saw_Her_Standing_There
9,0.6734436725767557,0.3072766439909298,0.31322448979591755,0.3132505668934211,0.3132766439909247,0.888888888888889,0.8571428571428571,0.9230769230769231,0.888888888888889,0.8571428571428571,0.9230769230769231,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.8895283161190857,0.8383344834880552,0.9473812089742334,0.8452217390102991,0.8839050808378515,0.8097823159187395,Isophonics,Isophonics_01_-_It_Won't_Be_Long
10,0.5743926646719121,0.2794773242630413,0.27678911564626674,0.28631972789115423,0.28216553287981583,0.888888888888889,0.8571428571428571,0.9230769230769231,0.962962962962963,0.9285714285714286,1.0,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9166666666666666,1.0,0.7669997978910982,0.7526432049458365,0.7819147424511546,0.853627882237838,0.8564535585713531,0.8508207899603957,Isophonics,Isophonics_01_-_Magical_Mystery_Tour
11,0.6982216748928997,0.28703628117913893,0.28703628117913893,0.32742517006802885,0.32742517006802885,0.875,0.875,0.875,0.875,0.875,0.875,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.4895937400159238,0.6352859502391967,0.3982595674288708,0.5172991251063511,0.4237130032941533,0.6639458286956577,Isophonics,Isophonics_01_-_No_Reply
12,0.6236613424117626,0.3762879818594058,0.341719954648525,0.48163492063492086,0.42896145124716334,0.7058823529411765,0.6666666666666666,0.75,0.823529411764706,0.7777777777777778,0.875,0.6153846153846153,0.5714285714285714,0.6666666666666666,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.6794823923260156,0.7358982582867343,0.6311005871871226,0.7535174066387499,0.7257922770017121,0.7834448539648307,Isophonics,Isophonics_01_-_Sgt._Pepper's_Lonely_Hearts_Club_Band
13,0.5936920830097703,0.2783673469387793,0.2783673469387793,0.3251428571428576,0.3251428571428576,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.6531479815575978,0.7456781437012491,0.5810467052806886,0.7591589889330467,0.6979954167599172,0.8320712906735708,Isophonics,Isophonics_01_-_Spiel_Mir_Eine_Alte_Melodie
14,0.5825376216547817,0.1511746031745993,0.1511746031745993,0.1511746031745993,0.1511746031745993,0.875,0.875,0.875,1.0,1.0,1.0,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,0.7094147948668938,0.804525865769277,0.6344143162255746,0.7988992927945402,0.7634230558980083,0.8378333740046584,Isophonics,Isophonics_01_-_Taxman
15,0.6548185243215425,0.2756893424036235,0.2756893424036235,0.2874444444444464,0.2874444444444464,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8000000000000002,0.8,0.8,0.8000000000000002,0.8,0.8,0.5607422449842181,0.8224727999792267,0.4253770680406787,0.674023226822729,0.5771592833570933,0.8099573954786997,Isophonics,Isophonics_01_-_Two_of_Us
