,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,ds_name,track_id
27,0.5502800083248099,2.970642857142863,2.450361678004537,4.740632653061226,2.970642857142863,0.2727272727272727,0.25,0.3,0.5454545454545454,0.5,0.6,0.11111111111111112,0.1,0.125,0.4444444444444445,0.4,0.5,Isophonics,Isophonics_02_-_Something
28,0.535495289456252,1.5300736961451236,1.3201315192743763,2.3858106575963696,1.333006802721087,0.27586206896551724,0.25,0.3076923076923077,0.6206896551724138,0.5625,0.6923076923076923,0.16,0.14285714285714285,0.18181818181818182,0.56,0.5,0.6363636363636364,Isophonics,Isophonics_02_-_The_Fool_On_The_Hill
29,0.5502800083248099,2.7339999999999804,1.277225623582769,2.745909297052151,2.0868004535147335,0.2962962962962963,0.26666666666666666,0.3333333333333333,0.5925925925925926,0.5333333333333333,0.6666666666666666,0.17391304347826086,0.15384615384615385,0.2,0.5217391304347826,0.46153846153846156,0.6,Isophonics,Isophonics_02_-_The_Night_Before
30,0.5502800083248099,2.4551315192743886,2.1597097505669005,2.9775986394557776,2.716365079365083,0.16,0.15384615384615385,0.16666666666666666,0.64,0.6153846153846154,0.6666666666666666,0.0,0.0,0.0,0.5714285714285713,0.5454545454545454,0.6,Isophonics,Isophonics_02_-_With_A_Little_Help_From_My_Friends
31,0.46094764477439354,7.6332743764172335,0.8207097505668912,10.176947845804989,2.131473922902501,0.3225806451612903,0.23809523809523808,0.5,0.45161290322580644,0.3333333333333333,0.7,0.22222222222222218,0.15789473684210525,0.375,0.37037037037037035,0.2631578947368421,0.625,Isophonics,Isophonics_03 Barcelona
32,0.5357938279961953,3.883631519274381,3.3144081632653126,5.403286848072561,6.353718820861673,0.24000000000000002,0.25,0.23076923076923078,0.4,0.4166666666666667,0.38461538461538464,0.09523809523809525,0.1,0.09090909090909091,0.28571428571428564,0.3,0.2727272727272727,Isophonics,Isophonics_03 It's Too Late
33,0.5711877115241565,0.6612834467120194,1.6418151927437634,3.6052290249433128,3.8027097505668976,0.34782608695652173,0.36363636363636365,0.3333333333333333,0.5217391304347826,0.5454545454545454,0.5,0.2105263157894737,0.2222222222222222,0.2,0.4210526315789474,0.4444444444444444,0.4,Isophonics,Isophonics_03 Killer Queen
34,0.4703750827786752,4.23031746031748,2.0349773242630818,5.404532879818589,3.138031746031743,0.2285714285714286,0.2,0.26666666666666666,0.4571428571428572,0.4,0.5333333333333333,0.12903225806451615,0.1111111111111111,0.15384615384615385,0.3870967741935484,0.3333333333333333,0.46153846153846156,Isophonics,Isophonics_03 Radio Ga Ga
35,0.4872432404606817,3.1845430839002304,3.933038548752819,3.6351428571428457,4.180131519274376,0.1935483870967742,0.21428571428571427,0.17647058823529413,0.3870967741935484,0.42857142857142855,0.35294117647058826,0.07407407407407407,0.08333333333333333,0.06666666666666667,0.2962962962962963,0.3333333333333333,0.26666666666666666,Isophonics,Isophonics_03_-_Across_the_Universe
36,0.5832766800551464,1.7572619047619042,2.865363945578231,2.865363945578231,4.272212018140593,0.33333333333333326,0.375,0.3,0.5555555555555556,0.625,0.5,0.14285714285714288,0.16666666666666666,0.125,0.42857142857142855,0.5,0.375,Isophonics,Isophonics_03_-_All_My_Loving
37,0.5502800083248099,0.8471723356009164,3.3182131519274383,3.121972789115646,3.737952380952386,0.28571428571428575,0.3333333333333333,0.25,0.4761904761904762,0.5555555555555556,0.4166666666666667,0.11764705882352941,0.14285714285714285,0.1,0.3529411764705882,0.42857142857142855,0.3,Isophonics,Isophonics_03_-_Anna_(Go_To_Him)
38,0.5098953459681936,0.7894614512471634,3.8211201814058957,1.9095487528344641,4.678773242630385,0.3478260869565218,0.5,0.26666666666666666,0.5217391304347827,0.75,0.4,0.21052631578947367,0.3333333333333333,0.15384615384615385,0.42105263157894735,0.6666666666666666,0.3076923076923077,Isophonics,Isophonics_03_-_Baby's_In_Black
39,0.6236613424117626,3.9401746031746043,0.9520000000000053,6.219489795918371,8.173725623582769,0.26666666666666666,0.25,0.2857142857142857,0.39999999999999997,0.375,0.42857142857142855,0.0,0.0,0.0,0.1818181818181818,0.16666666666666666,0.2,Isophonics,Isophonics_03_-_Flying
40,0.5357938279961953,2.323158730158738,3.137417233560086,4.285342403628116,5.4332675736961455,0.16,0.16666666666666666,0.15384615384615385,0.48000000000000004,0.5,0.46153846153846156,0.0,0.0,0.0,0.380952380952381,0.4,0.36363636363636365,Isophonics,Isophonics_03_-_I'm_Only_Sleeping
41,0.6023448934339364,0.8648775510204081,3.6817006802721153,2.505832199546486,4.179299319727903,0.375,0.42857142857142855,0.3333333333333333,0.5,0.5714285714285714,0.4444444444444444,0.16666666666666666,0.2,0.14285714285714285,0.3333333333333333,0.4,0.2857142857142857,Isophonics,Isophonics_03_-_If_I_Fell
42,0.5403026083468738,2.766131519274367,2.826504535147386,3.48119501133786,3.5650827664399003,0.3703703703703704,0.38461538461538464,0.35714285714285715,0.5185185185185186,0.5384615384615384,0.5,0.2608695652173913,0.2727272727272727,0.25,0.43478260869565216,0.45454545454545453,0.4166666666666667,Isophonics,Isophonics_03_-_Lucy_In_The_Sky_With_Diamonds
43,0.5223817198902911,0.8605804988662129,1.9879739229024942,1.5145430839002287,2.7453310657596326,0.3333333333333333,0.4,0.2857142857142857,0.6666666666666666,0.8,0.5714285714285714,0.2,0.25,0.16666666666666666,0.6,0.75,0.5,Isophonics,Isophonics_03_-_Maxwell's_Silver_Hammer
44,0.5357938279961953,4.481757369614513,0.506721088435377,5.348857142857128,1.0153106575963875,0.3636363636363637,0.3076923076923077,0.4444444444444444,0.5454545454545455,0.46153846153846156,0.6666666666666666,0.2222222222222222,0.18181818181818182,0.2857142857142857,0.4444444444444444,0.36363636363636365,0.5714285714285714,Isophonics,Isophonics_03_-_She
45,0.5600738336466253,3.2699410430838967,2.3892154195011273,3.471308390022676,2.632913832199545,0.23076923076923075,0.2,0.2727272727272727,0.5384615384615385,0.4666666666666667,0.6363636363636364,0.09090909090909093,0.07692307692307693,0.1111111111111111,0.4545454545454546,0.38461538461538464,0.5555555555555556,Isophonics,Isophonics_03_-_You've_Got_To_Hide_Your_Love_Away
