,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
0,0.7440428720135052,0.08368027210884355,0.07030385487530566,0.0961269841269825,0.08368027210884355,0.9,0.8181818181818182,1.0,0.9,0.8181818181818182,1.0,0.8750000000000001,0.7777777777777778,1.0,0.8750000000000001,0.7777777777777778,1.0,0.5268002823107787,0.6724456810483875,0.433013613481302,0.6735387370997983,0.5956332865040431,0.7748899397358309,SALAMI,SALAMI_10
1,0.7491075616078418,0.5372097505669018,0.4835306122449041,1.1217970521541971,1.1217970521541971,0.5,0.5,0.5,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.9830846406940064,0.9983615167326048,0.9682682502549337,0.9191022602844862,0.8850747943092322,0.9558507698542571,SALAMI,SALAMI_100
2,0.6473357881779574,0.1177551020408174,0.11426984126984241,0.1422267573696132,0.1177551020408174,0.9333333333333333,0.875,1.0,0.9333333333333333,0.875,1.0,0.923076923076923,0.8571428571428571,1.0,0.923076923076923,0.8571428571428571,1.0,0.6596336229579128,0.8665064669656696,0.5325021586289697,0.7734299519171176,0.7150984174707025,0.8421230560431887,SALAMI,SALAMI_1000
3,0.6974736195501988,0.3280839002267726,0.3280839002267726,0.45530158730159087,0.3360272108843674,0.7500000000000001,0.6923076923076923,0.8181818181818182,0.9166666666666666,0.8461538461538461,1.0,0.7000000000000001,0.6363636363636364,0.7777777777777778,0.9,0.8181818181818182,1.0,0.5866945450492738,0.9969712067117724,0.4156464413228902,0.6993180930833125,0.5420415881294876,0.9851712287767698,SALAMI,SALAMI_1002
4,0.5849367255952554,0.10592630385487212,0.07140589569160799,0.11492743764171731,0.11492743764171731,0.9500000000000001,0.95,0.95,0.9500000000000001,0.95,0.95,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.47139427822463964,0.4426725064715851,0.5041017424934738,0.5818996815634083,0.6162180215239206,0.5512021951858006,SALAMI,SALAMI_1004
5,0.5991622058048471,0.1881564625850345,0.1881564625850345,0.24685034013606355,0.24685034013606355,0.9473684210526315,0.9473684210526315,0.9473684210526315,1.0,1.0,1.0,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,0.8818556279089292,0.9760524738536734,0.8042400506868955,0.8768816476518797,0.8121434495506492,0.9528347369657869,SALAMI,SALAMI_1006
6,0.7804691164068616,0.11530498866213179,0.09092290249433166,0.131789115646259,0.131789115646259,0.875,0.875,0.875,0.875,0.875,0.875,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8695083445920507,0.7951879597321341,0.9591533738062519,0.9062439767028245,0.9611445330109453,0.8572763678881288,SALAMI,SALAMI_1008
7,0.594065273716622,0.27439229024943046,0.2777868480725614,0.2811814058956923,0.30420975056689326,0.888888888888889,0.9230769230769231,0.8571428571428571,0.888888888888889,0.9230769230769231,0.8571428571428571,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.8695652173913043,0.9090909090909091,0.8333333333333334,0.659824976810761,0.9633221226787888,0.5017479707164201,0.7219416710225818,0.5889495819347857,0.932515096254235,SALAMI,SALAMI_1010
8,0.6467532235410581,0.08143764172334045,0.06948979591837201,0.08257823129252984,0.08257823129252984,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,0.5267897392675247,0.46656019818602096,0.6048746774521588,0.6438292549992992,0.6859357420695988,0.6065932443448961,SALAMI,SALAMI_1012
9,0.7526517613830305,0.0888117913831934,0.08382426303855084,0.08999092970520906,0.09825056689341238,0.7826086956521738,0.8181818181818182,0.75,0.7826086956521738,0.8181818181818182,0.75,0.7368421052631577,0.7777777777777778,0.7,0.7368421052631577,0.7777777777777778,0.7,0.5245465071006601,0.6658105789098889,0.43273396487755367,0.6403573995858489,0.55581154772956,0.7552385851135611,SALAMI,SALAMI_1014
10,0.6295799538533113,0.4061507936507951,0.32569387755100365,0.44007369614512726,0.4322766439909316,0.8387096774193549,0.8125,0.8666666666666667,0.967741935483871,0.9375,1.0,0.8148148148148148,0.7857142857142857,0.8461538461538461,0.962962962962963,0.9285714285714286,1.0,0.4613697973302738,0.3743488960968225,0.6011014499479261,0.6929771963456101,0.7828296355986076,0.6216273964211136,SALAMI,SALAMI_1016
11,0.6548185243215425,0.11516439909297277,0.0955770975056609,0.12789909297052154,0.12789909297052154,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,0.9,0.9,0.9,1.0,1.0,1.0,0.723056171495121,0.7909765935781815,0.6658778608685536,0.7647102886467534,0.7187187875734795,0.8169902760455254,SALAMI,SALAMI_1018
12,0.6236613424117626,0.11419954648525632,0.07733900226756418,0.11689229024943515,0.11689229024943515,0.9375,0.9375,0.9375,1.0,1.0,1.0,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,0.6852884985537231,0.5675603645861095,0.8646392223852946,0.7725843637216426,0.8517591034100344,0.7068770459154778,SALAMI,SALAMI_1020
13,0.7250211554817727,0.0698208616779823,0.042051020408160986,0.08787981859410365,0.07885034013604297,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.9600000000000001,0.9230769230769231,1.0,0.8571428571428572,0.8181818181818182,0.9,0.9523809523809523,0.9090909090909091,1.0,0.6305950468337931,0.5411303213454708,0.7555016442739138,0.7670444019948771,0.8144580275708936,0.7248474508089617,SALAMI,SALAMI_1022
