,D,DevE2R,DevR2E,DevtE2R,DevtR2E,HitRate_0.5F,HitRate_0.5P,HitRate_0.5R,HitRate_3F,HitRate_3P,HitRate_3R,HitRate_t0.5F,HitRate_t0.5P,HitRate_t0.5R,HitRate_t3F,HitRate_t3P,HitRate_t3R,PWF,PWP,PWR,Sf,So,Su,ds_name,track_id
0,0.702877803815756,0.07183503401359737,0.047854848072546474,0.10294202267573915,0.09581521995464826,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9166666666666666,1.0,0.8421052631578948,0.8,0.8888888888888888,0.9473684210526316,0.9,1.0,0.4427753182963872,0.9788106080900081,0.2860972057649042,0.6599265797267777,0.5027359369563915,0.9601311693823241,Epiphyte,Epiphyte_0001_12step
1,0.6937067636571929,0.07892335600907074,0.07867459977324387,0.09542403854875658,0.08717369727891366,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.9600000000000001,0.9230769230769231,1.0,0.8571428571428572,0.8181818181818182,0.9,0.9523809523809523,0.9090909090909091,1.0,0.7642802505232177,0.9011202571051861,0.6635209843249621,0.8152456407862997,0.7595130561346058,0.8798051853148809,Epiphyte,Epiphyte_0002_13stepstonowhere
2,0.600829401078392,0.16148610430838994,0.15059032199546363,0.17381141950113488,0.1676487619047624,0.9655172413793104,0.9333333333333333,1.0,0.9655172413793104,0.9333333333333333,1.0,0.9600000000000001,0.9230769230769231,1.0,0.9600000000000001,0.9230769230769231,1.0,0.3192825173035749,0.8380686884057109,0.1972065609173088,0.4386695381284623,0.302338230370671,0.7989219352289172,Epiphyte,Epiphyte_0003_6foot7foot
3,0.592095414723503,0.29790831859410316,0.3054981950113378,0.32869089682539254,0.3076154739229082,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9166666666666666,1.0,0.8421052631578948,0.8,0.8888888888888888,0.9473684210526316,0.9,1.0,0.5269852750765714,0.9583082993683322,0.36341607601406484,0.6796052333376713,0.5345647861476599,0.9326580906244277,Epiphyte,Epiphyte_0004_abc
4,0.6994006732870839,0.14425657596372332,0.1011287755102046,0.19738721088435796,0.14016535147392517,0.923076923076923,0.8571428571428571,1.0,0.923076923076923,0.8571428571428571,1.0,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091,0.8333333333333334,1.0,0.46424461158991165,0.9872475275518198,0.3034757228112869,0.7244486460942282,0.575413721814019,0.977669842223222,Epiphyte,Epiphyte_0005_again
5,0.7114866931852813,0.19589880952381122,0.19646568253968155,0.19802245804989127,0.19752750680272158,0.8571428571428572,0.8181818181818182,0.9,0.9523809523809523,0.9090909090909091,1.0,0.823529411764706,0.7777777777777778,0.875,0.9411764705882353,0.8888888888888888,1.0,0.7160189720106722,0.7750766765399342,0.6653239786786034,0.8201472903628647,0.7822344596553301,0.8619223835020047,Epiphyte,Epiphyte_0006_aint2proud2beg
6,0.658544411572794,0.16955572789114548,0.14916598639453582,0.1946545306122447,0.18994546938775514,0.8421052631578948,0.8,0.8888888888888888,0.9473684210526316,0.9,1.0,0.7999999999999999,0.75,0.8571428571428571,0.9333333333333333,0.875,1.0,0.577344738429563,0.9917408674228878,0.4071981415406086,0.6925225080928746,0.5400332058102428,0.9650136326154335,Epiphyte,Epiphyte_0007_allthethingsthatgo
7,0.6075935284401619,0.17315678458049888,0.17111044671201814,0.17630461678005105,0.17473070068027496,0.896551724137931,0.8666666666666667,0.9285714285714286,0.9655172413793104,0.9333333333333333,1.0,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.9600000000000001,0.9230769230769231,1.0,0.43071531552326464,0.9755971053461469,0.27636333288666654,0.6844201252963837,0.5334362288087398,0.9546143655162376,Epiphyte,Epiphyte_0008_america
8,0.6744787755744144,0.10521306122450369,0.10521306122450369,0.21723581405896653,0.21723581405896653,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.7777777777777778,0.7777777777777778,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.5446084600944328,0.9734756979879061,0.3780552440172821,0.7088395202778209,0.5666247066864822,0.9463633902029862,Epiphyte,Epiphyte_0009_americanmusic
9,0.6662967799611568,0.17032997959182694,0.16546543253966206,0.20517086734690793,0.18775042346936743,0.9090909090909091,0.8823529411764706,0.9375,0.9696969696969697,0.9411764705882353,1.0,0.896551724137931,0.8666666666666667,0.9285714285714286,0.9655172413793104,0.9333333333333333,1.0,0.8509542380865768,0.9947787608904973,0.7434645716035645,0.8953726273966295,0.8203510537073401,0.985496881631122,Epiphyte,Epiphyte_0010_andjusticeforall
10,0.641802303044261,0.1830175011746178,0.18231365759638152,0.20755362585033765,0.19528556351247772,0.9600000000000001,0.9230769230769231,1.0,0.9600000000000001,0.9230769230769231,1.0,0.9523809523809523,0.9090909090909091,1.0,0.9523809523809523,0.9090909090909091,1.0,0.7713498140172045,0.9815231219259223,0.6353108548426222,0.8361332247897385,0.740183526259433,0.9606636784800399,Epiphyte,Epiphyte_0011_areyouexperienced
11,0.6116441898549713,0.18211649886622183,0.17766396371882465,0.18460556916099335,0.1833610340136076,0.8571428571428572,0.8181818181818182,0.9,0.9523809523809523,0.9090909090909091,1.0,0.823529411764706,0.7777777777777778,0.875,0.9411764705882353,0.8888888888888888,1.0,0.4367533578959152,0.757534509682753,0.3068264262943828,0.5376778252799542,0.41241237698915845,0.7722352838083193,Epiphyte,Epiphyte_0012_aroundtheworld
12,0.6208945998449146,0.23572990816326467,0.19391156462585002,0.30597306916099853,0.2775482517006793,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9166666666666666,1.0,0.8421052631578948,0.8,0.8888888888888888,0.9473684210526316,0.9,1.0,0.9026519044397823,0.994711805496053,0.8261887019935196,0.8866226388777947,0.8166246315675572,0.9697456028081576,Epiphyte,Epiphyte_0013_athingaboutyou
13,0.6964976821274089,0.1889973469387769,0.1889973469387769,0.20001849433106145,0.20001849433106145,0.7777777777777778,0.7777777777777778,0.7777777777777778,1.0,1.0,1.0,0.7142857142857143,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,0.84582916515046,0.904985920221862,0.7939317540750356,0.8730416543220604,0.8458876277522167,0.901996855676696,Epiphyte,Epiphyte_0014_babaoriley
14,0.6468598093877607,0.189937809523812,0.189937809523812,0.20537515192743605,0.19342029931972604,0.9166666666666666,0.8461538461538461,1.0,0.9166666666666666,0.8461538461538461,1.0,0.9,0.8181818181818182,1.0,0.9,0.8181818181818182,1.0,0.42693254159715527,0.7601156847644027,0.2968247224944583,0.6346460522292121,0.5258619979169425,0.8001771518075896,Epiphyte,Epiphyte_0015_babygotback
15,0.6800694003255598,0.20351381292517345,0.20304360770975904,0.20469146938775395,0.20398401814058786,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9166666666666666,1.0,0.8421052631578948,0.8,0.8888888888888888,0.9473684210526316,0.9,1.0,0.5112535906044335,0.9833354424899593,0.345422428113521,0.7329404410819637,0.5909560383430188,0.9647281588744798,Epiphyte,Epiphyte_0016_backwoods
16,0.683617709442954,0.1832158458049875,0.17640688435374585,0.18956624943310096,0.1832158458049875,0.9090909090909091,0.8333333333333334,1.0,0.9090909090909091,0.8333333333333334,1.0,0.888888888888889,0.8,1.0,0.888888888888889,0.8,1.0,0.7450509542338336,0.981967725549955,0.6002340605930331,0.8658692968644711,0.7837213572480113,0.9672548068153691,Epiphyte,Epiphyte_0017_badromance
17,0.6550228972107824,0.21410261678004383,0.21410261678004383,0.22285247052154256,0.22285247052154256,0.875,0.875,0.875,1.0,1.0,1.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1.0,1.0,0.530752011147596,0.9857515312431107,0.36313671762585165,0.6065001690222349,0.4450631690300777,0.9517136171106417,Epiphyte,Epiphyte_0018_bassdownlow
18,0.7374323813692838,0.05188753741497365,0.04536037188209008,0.05188753741497365,0.04536037188209008,0.888888888888889,0.8571428571428571,0.9230769230769231,0.962962962962963,0.9285714285714286,1.0,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9166666666666666,1.0,0.5990999007385183,0.9901357633262758,0.4294833649901161,0.7889079211128438,0.661190890291433,0.9777774889228223,Epiphyte,Epiphyte_0019_beautiful
19,0.6706014881656724,0.1814272448979466,0.17963756802720354,0.18663537414966003,0.1840313095238033,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.8571428571428572,0.8181818181818182,0.9,0.8571428571428572,0.8181818181818182,0.9,0.7237509110530214,0.9565672895069334,0.5820800015281137,0.8343226492227342,0.7470720372382742,0.944648199365604,Epiphyte,Epiphyte_0020_becauseofyou
20,0.6671229004681977,0.18575963718820862,0.18722507029477953,0.19253967573696684,0.1915428356009059,0.8799999999999999,0.8461538461538461,0.9166666666666666,0.9600000000000001,0.9230769230769231,1.0,0.8571428571428572,0.8181818181818182,0.9,0.9523809523809523,0.9090909090909091,1.0,0.8146420081020749,0.9184913909938364,0.7318906672770705,0.880634078121263,0.8386366304347886,0.9270595922407574,Epiphyte,Epiphyte_0021_better
21,0.6572609968353637,0.1660073650793663,0.11234071655329103,0.24902214058955963,0.2196740136054416,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.8421052631578948,0.8,0.8888888888888888,0.8421052631578948,0.8,0.8888888888888888,0.6105383710397818,0.7726776820302,0.5046435578809679,0.7591992945942904,0.6799260737019379,0.8593972260619871,Epiphyte,Epiphyte_0022_betteroffalone
22,0.7130061819950511,0.19415301133786755,0.19561744217686794,0.19749514285714298,0.19692757369614355,0.888888888888889,0.8571428571428571,0.9230769230769231,0.962962962962963,0.9285714285714286,1.0,0.8695652173913043,0.8333333333333334,0.9090909090909091,0.9565217391304348,0.9166666666666666,1.0,0.4332181917346831,0.5490245535064658,0.357756263768913,0.5941986571238662,0.5284972864425179,0.6785547737197639,Epiphyte,Epiphyte_0023_bewareoftheboys
23,0.6515903380233453,0.16584438026711723,0.14912977255737303,0.20047853784013725,0.16584438026711723,0.9166666666666666,0.8461538461538461,1.0,0.9166666666666666,0.8461538461538461,1.0,0.9,0.8181818181818182,1.0,0.9,0.8181818181818182,1.0,0.5812095197760098,0.9887654899064175,0.4115670581647037,0.7565959030175442,0.619357768368396,0.9719652909271458,Epiphyte,Epiphyte_0024_billionaire
24,0.6863844520098022,0.20178268480725592,0.2173577596371885,0.2943771882086139,0.2636550113378675,0.823529411764706,0.7777777777777778,0.875,0.9411764705882353,0.8888888888888888,1.0,0.7692307692307692,0.7142857142857143,0.8333333333333334,0.923076923076923,0.8571428571428571,1.0,0.7597642000788081,0.9795185449716821,0.6205452737840318,0.8744505545464354,0.8021794294882841,0.9610333828294152,Epiphyte,Epiphyte_0025_blackandtan
25,0.742903986045003,0.18892068934241024,0.18892068934241024,0.19779840362811285,0.19779840362811285,0.9,0.8181818181818182,1.0,0.9,0.8181818181818182,1.0,0.8750000000000001,0.7777777777777778,1.0,0.8750000000000001,0.7777777777777778,1.0,0.4831960695758589,0.9837728564974743,0.32024474807704306,0.6237495258071841,0.4620115595037504,0.9597230581833197,Epiphyte,Epiphyte_0026_blackandyellow
